timestamp building_id meter_reading anomaly
"2016-07-29 18:00:00" 335.0 176.77 1.0
"2016-07-29 19:00:00" 335.0 160.47 1.0
"2016-07-29 20:00:00" 335.0 152.71 1.0
"2016-07-29 21:00:00" 335.0 157.83 1.0
"2016-07-29 22:00:00" 335.0 129.28 1.0
"2016-07-29 23:00:00" 335.0 124.01 1.0
"2016-07-30 00:00:00" 335.0 214.47 1.0
   
"2016-09-03 00:00:00" 335.0 335.93 1.0
"2016-09-03 01:00:00" 335.0 375.53 1.0
"2016-09-03 02:00:00" 335.0 388.51 1.0
"2016-09-03 03:00:00" 335.0 399.84 1.0
"2016-09-03 04:00:00" 335.0 414.61 1.0
"2016-09-03 05:00:00" 335.0 431.53 1.0
"2016-09-03 06:00:00" 335.0 433.27 1.0
"2016-09-03 07:00:00" 335.0 450.2 1.0
"2016-09-03 08:00:00" 335.0 464.99 1.0
"2016-09-03 09:00:00" 335.0 463.34 1.0
"2016-09-03 10:00:00" 335.0 468.99 1.0
"2016-09-03 11:00:00" 335.0 471.36 1.0
"2016-09-03 12:00:00" 335.0 467.23 1.0
"2016-09-03 13:00:00" 335.0 462.68 1.0
"2016-09-03 14:00:00" 335.0 461.17 1.0
"2016-09-03 15:00:00" 335.0 460.29 1.0
"2016-09-03 16:00:00" 335.0 426.34 1.0
"2016-09-03 17:00:00" 335.0 425.33 1.0
"2016-09-03 18:00:00" 335.0 414.11 1.0
"2016-09-03 19:00:00" 335.0 414.48 1.0
"2016-09-03 20:00:00" 335.0 419.12 1.0
"2016-09-03 21:00:00" 335.0 417.82 1.0
"2016-09-03 22:00:00" 335.0 409.27 1.0
"2016-09-03 23:00:00" 335.0 405.36 1.0
"2016-09-04 00:00:00" 335.0 337.21 1.0
"2016-09-04 01:00:00" 335.0 376.24 1.0
"2016-09-04 02:00:00" 335.0 392.96 1.0
"2016-09-04 03:00:00" 335.0 402.74 1.0
"2016-09-04 04:00:00" 335.0 415.05 1.0
"2016-09-04 05:00:00" 335.0 434.79 1.0
"2016-09-04 06:00:00" 335.0 443.35 1.0
"2016-09-04 07:00:00" 335.0 432.38 1.0
"2016-09-04 08:00:00" 335.0 407.02 1.0
"2016-09-04 09:00:00" 335.0 325.46 1.0
"2016-09-04 10:00:00" 335.0 328.83 1.0
"2016-09-04 11:00:00" 335.0 347.0 1.0
"2016-09-04 12:00:00" 335.0 358.27 1.0
"2016-09-04 13:00:00" 335.0 360.31 1.0
"2016-09-04 14:00:00" 335.0 361.38 1.0
"2016-09-04 15:00:00" 335.0 353.74 1.0
"2016-09-04 16:00:00" 335.0 331.55 1.0
"2016-09-04 17:00:00" 335.0 245.56 1.0
"2016-09-04 18:00:00" 335.0 241.65 1.0
"2016-09-04 19:00:00" 335.0 247.42 1.0
   
"2016-09-10 00:00:00" 335.0 489.32 1.0
"2016-09-10 01:00:00" 335.0 544.23 1.0
"2016-09-10 02:00:00" 335.0 556.63 1.0
"2016-09-10 03:00:00" 335.0 566.24 1.0
"2016-09-10 04:00:00" 335.0 594.54 1.0
"2016-09-10 05:00:00" 335.0 606.45 1.0
"2016-09-10 06:00:00" 335.0 612.49 1.0
"2016-09-10 07:00:00" 335.0 623.34 1.0
"2016-09-10 08:00:00" 335.0 628.04 1.0
"2016-09-10 09:00:00" 335.0 569.2 1.0
"2016-09-10 10:00:00" 335.0 558.89 1.0
"2016-09-10 11:00:00" 335.0 559.34 1.0
"2016-09-10 12:00:00" 335.0 562.57 1.0
"2016-09-10 13:00:00" 335.0 556.45 1.0
"2016-09-10 14:00:00" 335.0 552.54 1.0
"2016-09-10 15:00:00" 335.0 541.96 1.0
"2016-09-10 16:00:00" 335.0 527.95 1.0
"2016-09-10 17:00:00" 335.0 490.62 1.0
"2016-09-10 18:00:00" 335.0 219.07 1.0
   
"2016-09-11 07:00:00" 335.0 224.83 1.0
"2016-09-11 08:00:00" 335.0 347.96 1.0
"2016-09-11 09:00:00" 335.0 243.06 1.0
   
"2016-10-01 03:00:00" 335.0 268.65 1.0
"2016-10-01 04:00:00" 335.0 285.78 1.0
"2016-10-01 05:00:00" 335.0 302.56 1.0
"2016-10-01 06:00:00" 335.0 377.02 1.0
"2016-10-01 07:00:00" 335.0 414.77 1.0
"2016-10-01 08:00:00" 335.0 233.69 1.0
   
"2016-10-10 04:00:00" 335.0 198.91 1.0
"2016-10-10 05:00:00" 335.0 213.75 1.0
"2016-10-10 06:00:00" 335.0 213.6 1.0
"2016-10-10 07:00:00" 335.0 242.4 1.0
"2016-10-10 08:00:00" 335.0 242.63 1.0
"2016-10-10 09:00:00" 335.0 238.66 1.0
"2016-10-10 10:00:00" 335.0 243.23 1.0
"2016-10-10 11:00:00" 335.0 238.88 1.0
"2016-10-10 12:00:00" 335.0 242.37 1.0
"2016-10-10 13:00:00" 335.0 238.15 1.0
"2016-10-10 14:00:00" 335.0 237.69 1.0
"2016-10-10 15:00:00" 335.0 237.31 1.0
"2016-10-10 16:00:00" 335.0 241.79 1.0
"2016-10-10 17:00:00" 335.0 234.8 1.0
"2016-10-10 18:00:00" 335.0 222.3 1.0
"2016-10-10 19:00:00" 335.0 220.63 1.0
"2016-10-10 20:00:00" 335.0 219.97 1.0
"2016-10-10 21:00:00" 335.0 217.46 1.0
"2016-10-10 22:00:00" 335.0 195.69 1.0
"2016-10-10 23:00:00" 335.0 188.25 1.0
   
"2016-11-13 03:00:00" 335.0 200.93 1.0
"2016-11-13 04:00:00" 335.0 198.62 1.0
"2016-11-13 05:00:00" 335.0 215.03 1.0
"2016-11-13 06:00:00" 335.0 223.98 1.0
"2016-11-13 07:00:00" 335.0 223.37 1.0
"2016-11-13 08:00:00" 335.0 230.29 1.0
"2016-11-13 09:00:00" 335.0 242.46 1.0
"2016-11-13 10:00:00" 335.0 243.4 1.0
"2016-11-13 11:00:00" 335.0 229.91 1.0
"2016-11-13 12:00:00" 335.0 233.02 1.0
"2016-11-13 13:00:00" 335.0 225.89 1.0
"2016-11-13 14:00:00" 335.0 223.37 1.0
"2016-11-13 15:00:00" 335.0 224.55 1.0
"2016-11-13 16:00:00" 335.0 220.01 1.0
"2016-11-13 17:00:00" 335.0 212.75 1.0
"2016-11-13 18:00:00" 335.0 210.3 1.0
"2016-11-13 19:00:00" 335.0 214.99 1.0
"2016-11-13 20:00:00" 335.0 211.45 1.0
"2016-11-13 21:00:00" 335.0 214.9 1.0
"2016-11-13 22:00:00" 335.0 211.18 1.0
"2016-11-13 23:00:00" 335.0 198.57 1.0
"2016-11-14 00:00:00" 335.0 190.21 1.0
   
"2016-11-25 04:00:00" 335.0 188.87 1.0
"2016-11-25 05:00:00" 335.0 210.79 1.0
"2016-11-25 06:00:00" 335.0 215.58 1.0
"2016-11-25 07:00:00" 335.0 217.47 1.0
"2016-11-25 08:00:00" 335.0 241.77 1.0
"2016-11-25 09:00:00" 335.0 251.92 1.0
"2016-11-25 10:00:00" 335.0 248.55 1.0
"2016-11-25 11:00:00" 335.0 240.75 1.0
"2016-11-25 12:00:00" 335.0 238.13 1.0
"2016-11-25 13:00:00" 335.0 236.73 1.0
"2016-11-25 14:00:00" 335.0 235.27 1.0
"2016-11-25 15:00:00" 335.0 238.22 1.0
"2016-11-25 16:00:00" 335.0 240.78 1.0
"2016-11-25 17:00:00" 335.0 231.93 1.0
"2016-11-25 18:00:00" 335.0 300.91 1.0
"2016-11-25 19:00:00" 335.0 224.39 1.0
"2016-11-25 20:00:00" 335.0 221.8 1.0
"2016-11-25 21:00:00" 335.0 217.64 1.0
"2016-11-25 22:00:00" 335.0 219.37 1.0
"2016-11-25 23:00:00" 335.0 201.43 1.0
"2016-11-26 00:00:00" 335.0 185.6 1.0
   
"2016-12-08 09:00:00" 335.0 732.88 1.0
"2016-12-08 10:00:00" 335.0 570.12 1.0
"2016-12-08 11:00:00" 335.0 609.47 1.0
"2016-12-08 12:00:00" 335.0 774.09 1.0
"2016-12-08 13:00:00" 335.0 812.92 1.0
   
