timestamp,building_id,meter_reading,anomaly
2016-01-05 10:00:00,685.0,647.5,0.0
2016-01-05 11:00:00,685.0,654.5,0.0
2016-01-05 12:00:00,685.0,627.6,0.0
2016-01-05 13:00:00,685.0,632.6,0.0
2016-01-05 14:00:00,685.0,615.4,0.0
2016-01-05 15:00:00,685.0,597.0,0.0
2016-01-05 16:00:00,685.0,591.8,0.0
2016-01-05 17:00:00,685.0,572.8,0.0
2016-01-05 18:00:00,685.0,460.3,0.0
2016-01-05 19:00:00,685.0,405.8,0.0
2016-01-05 20:00:00,685.0,355.7,0.0
2016-01-05 21:00:00,685.0,306.1,0.0
2016-01-05 22:00:00,685.0,325.5,0.0
2016-01-05 23:00:00,685.0,280.8,0.0
2016-01-06 00:00:00,685.0,260.6,0.0
2016-01-06 01:00:00,685.0,260.7,0.0
2016-01-06 02:00:00,685.0,257.7,0.0
2016-01-06 03:00:00,685.0,258.4,0.0
2016-01-06 04:00:00,685.0,260.6,0.0
2016-01-06 05:00:00,685.0,265.3,0.0
2016-01-06 06:00:00,685.0,312.8,0.0
2016-01-06 07:00:00,685.0,371.2,0.0
2016-01-06 08:00:00,685.0,482.8,0.0
2016-01-06 09:00:00,685.0,603.9,0.0
2016-01-06 10:00:00,685.0,643.5,0.0
2016-01-06 11:00:00,685.0,644.6,0.0
2016-01-06 12:00:00,685.0,636.0,0.0
2016-01-06 13:00:00,685.0,631.9,0.0
2016-01-06 14:00:00,685.0,626.1,0.0
2016-01-06 15:00:00,685.0,597.3,0.0
2016-01-06 16:00:00,685.0,580.1,0.0
2016-01-06 17:00:00,685.0,550.4,0.0
2016-01-06 18:00:00,685.0,464.1,0.0
2016-01-06 19:00:00,685.0,401.6,0.0
2016-01-06 20:00:00,685.0,346.3,0.0
2016-01-06 21:00:00,685.0,312.2,0.0
2016-01-06 22:00:00,685.0,314.1,0.0
2016-01-06 23:00:00,685.0,270.6,0.0
2016-01-07 00:00:00,685.0,259.1,0.0
2016-01-07 01:00:00,685.0,255.1,0.0
2016-01-07 02:00:00,685.0,251.3,0.0
2016-01-07 03:00:00,685.0,258.5,0.0
2016-01-07 04:00:00,685.0,257.4,0.0
2016-01-07 05:00:00,685.0,260.4,0.0
2016-01-07 06:00:00,685.0,309.8,0.0
2016-01-07 07:00:00,685.0,365.6,0.0
2016-01-07 08:00:00,685.0,471.3,0.0
2016-01-07 09:00:00,685.0,585.1,0.0
2016-01-07 10:00:00,685.0,642.0,0.0
2016-01-07 11:00:00,685.0,668.0,0.0
2016-01-07 12:00:00,685.0,663.7,0.0
2016-01-07 13:00:00,685.0,666.0,0.0
2016-01-07 14:00:00,685.0,654.2,0.0
2016-01-07 15:00:00,685.0,634.8,0.0
2016-01-07 16:00:00,685.0,615.0,0.0
2016-01-07 17:00:00,685.0,594.0,0.0
2016-01-07 18:00:00,685.0,502.7,0.0
2016-01-07 19:00:00,685.0,437.0,0.0
2016-01-07 20:00:00,685.0,367.2,0.0
2016-01-07 21:00:00,685.0,321.7,0.0
2016-01-07 22:00:00,685.0,326.9,0.0
2016-01-07 23:00:00,685.0,279.7,0.0
2016-01-08 00:00:00,685.0,260.7,0.0
2016-01-08 01:00:00,685.0,258.8,0.0
2016-01-08 02:00:00,685.0,259.2,0.0
2016-01-08 03:00:00,685.0,254.9,0.0
2016-01-08 04:00:00,685.0,261.1,0.0
2016-01-08 05:00:00,685.0,263.8,0.0
2016-01-08 06:00:00,685.0,311.4,0.0
2016-01-08 07:00:00,685.0,371.4,0.0
2016-01-08 08:00:00,685.0,467.3,0.0
2016-01-08 09:00:00,685.0,622.8,0.0
2016-01-08 10:00:00,685.0,659.7,0.0
2016-01-08 11:00:00,685.0,670.0,0.0
2016-01-08 12:00:00,685.0,653.3,0.0
2016-01-08 13:00:00,685.0,650.1,0.0
2016-01-08 14:00:00,685.0,632.7,0.0
2016-01-08 15:00:00,685.0,614.5,0.0
2016-01-08 16:00:00,685.0,578.6,0.0
2016-01-08 17:00:00,685.0,541.6,0.0
2016-01-08 18:00:00,685.0,449.1,0.0
2016-01-08 19:00:00,685.0,395.1,0.0
2016-01-08 20:00:00,685.0,345.5,0.0
2016-01-08 21:00:00,685.0,321.0,0.0
2016-01-08 22:00:00,685.0,318.1,0.0
2016-01-08 23:00:00,685.0,273.3,0.0
2016-01-09 00:00:00,685.0,263.9,0.0
2016-01-09 01:00:00,685.0,251.9,0.0
2016-01-09 02:00:00,685.0,247.1,0.0
2016-01-09 03:00:00,685.0,255.0,0.0
2016-01-09 04:00:00,685.0,254.5,0.0
2016-01-09 05:00:00,685.0,252.8,0.0
2016-01-09 06:00:00,685.0,255.3,0.0
2016-01-09 07:00:00,685.0,257.6,0.0
2016-01-09 08:00:00,685.0,261.2,0.0
2016-01-09 09:00:00,685.0,282.0,0.0
2016-01-09 10:00:00,685.0,295.5,0.0
2016-01-09 11:00:00,685.0,295.0,0.0
2016-01-09 12:00:00,685.0,296.1,0.0
2016-01-09 13:00:00,685.0,297.0,0.0
2016-01-09 14:00:00,685.0,293.5,0.0
2016-01-09 15:00:00,685.0,292.8,0.0
2016-01-09 16:00:00,685.0,283.2,0.0
2016-01-09 17:00:00,685.0,281.4,0.0
2016-01-09 18:00:00,685.0,284.8,0.0
2016-01-09 19:00:00,685.0,282.9,0.0
2016-01-09 20:00:00,685.0,271.3,0.0
2016-01-09 21:00:00,685.0,268.9,0.0
2016-01-09 22:00:00,685.0,264.9,0.0
2016-01-09 23:00:00,685.0,261.5,0.0
2016-01-10 00:00:00,685.0,260.5,0.0
2016-01-10 01:00:00,685.0,260.3,0.0
2016-01-10 02:00:00,685.0,261.5,0.0
2016-01-10 03:00:00,685.0,258.5,0.0
2016-01-10 04:00:00,685.0,262.9,0.0
2016-01-10 05:00:00,685.0,261.4,0.0
2016-01-10 06:00:00,685.0,261.4,0.0
2016-01-10 07:00:00,685.0,265.6,0.0
2016-01-10 08:00:00,685.0,266.3,0.0
2016-01-10 09:00:00,685.0,267.7,0.0
2016-01-10 10:00:00,685.0,267.5,0.0
2016-01-10 11:00:00,685.0,266.7,0.0
2016-01-10 12:00:00,685.0,277.8,0.0
2016-01-10 13:00:00,685.0,286.6,0.0
2016-01-10 14:00:00,685.0,287.7,0.0
2016-01-10 15:00:00,685.0,289.9,0.0
2016-01-10 16:00:00,685.0,289.1,0.0
2016-01-10 17:00:00,685.0,300.6,0.0
2016-01-10 18:00:00,685.0,301.8,0.0
2016-01-10 19:00:00,685.0,289.9,0.0
2016-01-10 20:00:00,685.0,266.6,0.0
2016-01-10 21:00:00,685.0,262.1,0.0
2016-01-10 22:00:00,685.0,266.9,0.0
2016-01-10 23:00:00,685.0,264.0,0.0
2016-01-11 00:00:00,685.0,263.9,0.0
2016-01-11 01:00:00,685.0,248.7,0.0
2016-01-11 02:00:00,685.0,248.2,0.0
2016-01-11 03:00:00,685.0,251.9,0.0
2016-01-11 04:00:00,685.0,253.4,0.0
2016-01-11 05:00:00,685.0,256.1,0.0
2016-01-11 06:00:00,685.0,305.2,0.0
2016-01-11 07:00:00,685.0,364.0,0.0
2016-01-11 08:00:00,685.0,487.6,0.0
2016-01-11 09:00:00,685.0,635.3,0.0
2016-01-11 10:00:00,685.0,709.5,0.0
2016-01-11 11:00:00,685.0,705.7,0.0
2016-01-11 12:00:00,685.0,702.2,0.0
2016-01-11 13:00:00,685.0,699.1,0.0
2016-01-11 14:00:00,685.0,686.4,0.0
2016-01-11 15:00:00,685.0,663.9,0.0
2016-01-11 16:00:00,685.0,641.8,0.0
2016-01-11 17:00:00,685.0,608.8,0.0
2016-01-11 18:00:00,685.0,510.5,0.0
2016-01-11 19:00:00,685.0,438.9,0.0
2016-01-11 20:00:00,685.0,372.8,0.0
2016-01-11 21:00:00,685.0,345.6,0.0
2016-01-11 22:00:00,685.0,339.8,0.0
2016-01-11 23:00:00,685.0,285.4,0.0
2016-01-12 00:00:00,685.0,274.1,0.0
2016-01-12 01:00:00,685.0,270.4,0.0
2016-01-12 02:00:00,685.0,266.8,0.0
2016-01-12 03:00:00,685.0,265.1,0.0
2016-01-12 04:00:00,685.0,270.9,0.0
2016-01-12 05:00:00,685.0,272.3,0.0
2016-01-12 06:00:00,685.0,318.6,0.0
2016-01-12 07:00:00,685.0,380.8,0.0
2016-01-12 08:00:00,685.0,520.9,0.0
2016-01-12 09:00:00,685.0,661.3,0.0
2016-01-12 10:00:00,685.0,714.2,0.0
2016-01-12 11:00:00,685.0,731.2,0.0
2016-01-12 12:00:00,685.0,720.0,0.0
2016-01-12 13:00:00,685.0,712.1,0.0
2016-01-12 14:00:00,685.0,711.2,0.0
2016-01-12 15:00:00,685.0,688.9,0.0
2016-01-12 16:00:00,685.0,657.1,0.0
2016-01-12 17:00:00,685.0,635.4,0.0
2016-01-12 18:00:00,685.0,529.8,0.0
2016-01-12 19:00:00,685.0,450.9,0.0
2016-01-12 20:00:00,685.0,390.9,0.0
2016-01-12 21:00:00,685.0,355.4,0.0
2016-01-12 22:00:00,685.0,341.6,0.0
2016-01-12 23:00:00,685.0,288.8,0.0
2016-01-13 00:00:00,685.0,271.9,0.0
2016-01-13 01:00:00,685.0,267.9,0.0
2016-01-13 02:00:00,685.0,269.0,0.0
2016-01-13 03:00:00,685.0,262.7,0.0
2016-01-13 04:00:00,685.0,267.0,0.0
2016-01-13 05:00:00,685.0,267.5,0.0
2016-01-13 06:00:00,685.0,311.8,0.0
2016-01-13 07:00:00,685.0,373.5,0.0
2016-01-13 08:00:00,685.0,525.3,0.0
2016-01-13 09:00:00,685.0,676.6,0.0
2016-01-13 10:00:00,685.0,731.2,0.0
2016-01-13 11:00:00,685.0,729.7,0.0
2016-01-13 12:00:00,685.0,730.3,0.0
2016-01-13 13:00:00,685.0,718.7,0.0
2016-01-13 14:00:00,685.0,716.9,0.0
2016-01-13 15:00:00,685.0,677.7,0.0
2016-01-13 16:00:00,685.0,645.3,0.0
2016-01-13 17:00:00,685.0,633.1,0.0
2016-01-13 18:00:00,685.0,528.6,0.0
2016-01-13 19:00:00,685.0,445.1,0.0
2016-01-13 20:00:00,685.0,392.0,0.0
2016-01-13 21:00:00,685.0,352.5,0.0
2016-01-13 22:00:00,685.0,326.4,0.0
2016-01-13 23:00:00,685.0,282.7,0.0
2016-01-14 00:00:00,685.0,273.5,0.0
2016-01-14 01:00:00,685.0,261.0,0.0
2016-01-14 02:00:00,685.0,261.2,0.0
2016-01-14 03:00:00,685.0,255.4,0.0
2016-01-14 04:00:00,685.0,263.0,0.0
2016-01-14 05:00:00,685.0,262.5,0.0
2016-01-14 06:00:00,685.0,312.6,0.0
2016-01-14 07:00:00,685.0,377.8,0.0
2016-01-14 08:00:00,685.0,512.3,0.0
2016-01-14 09:00:00,685.0,667.0,0.0
2016-01-14 10:00:00,685.0,738.0,0.0
2016-01-14 11:00:00,685.0,720.1,0.0
2016-01-14 12:00:00,685.0,725.6,0.0
2016-01-14 13:00:00,685.0,708.0,0.0
2016-01-14 14:00:00,685.0,698.4,0.0
2016-01-14 15:00:00,685.0,669.4,0.0
2016-01-14 16:00:00,685.0,639.1,0.0
2016-01-14 17:00:00,685.0,589.4,0.0
2016-01-14 18:00:00,685.0,496.2,0.0
2016-01-14 19:00:00,685.0,435.7,0.0
2016-01-14 20:00:00,685.0,378.5,0.0
2016-01-14 21:00:00,685.0,335.0,0.0
2016-01-14 22:00:00,685.0,351.8,0.0
2016-01-14 23:00:00,685.0,305.6,0.0
2016-01-15 00:00:00,685.0,277.9,0.0
2016-01-15 01:00:00,685.0,280.0,0.0
2016-01-15 02:00:00,685.0,277.8,0.0
2016-01-15 03:00:00,685.0,276.5,0.0
2016-01-15 04:00:00,685.0,284.1,0.0
2016-01-15 05:00:00,685.0,283.4,0.0
2016-01-15 06:00:00,685.0,335.8,0.0
2016-01-15 07:00:00,685.0,399.4,0.0
2016-01-15 08:00:00,685.0,511.7,0.0
2016-01-15 09:00:00,685.0,629.3,0.0
2016-01-15 10:00:00,685.0,687.2,0.0
2016-01-15 11:00:00,685.0,689.7,0.0
2016-01-15 12:00:00,685.0,688.9,0.0
2016-01-15 13:00:00,685.0,677.4,0.0
2016-01-15 14:00:00,685.0,642.2,0.0
2016-01-15 15:00:00,685.0,608.9,0.0
2016-01-15 16:00:00,685.0,584.0,0.0
2016-01-15 17:00:00,685.0,541.9,0.0
2016-01-15 18:00:00,685.0,446.7,0.0
2016-01-15 19:00:00,685.0,400.1,0.0
2016-01-15 20:00:00,685.0,333.5,0.0
2016-01-15 21:00:00,685.0,297.1,0.0
2016-01-15 22:00:00,685.0,321.1,0.0
2016-01-15 23:00:00,685.0,286.0,0.0
2016-01-16 00:00:00,685.0,280.1,0.0
2016-01-16 01:00:00,685.0,268.4,0.0
2016-01-16 02:00:00,685.0,261.7,0.0
2016-01-16 03:00:00,685.0,259.6,0.0
2016-01-16 04:00:00,685.0,267.0,0.0
2016-01-16 05:00:00,685.0,267.9,0.0
2016-01-16 06:00:00,685.0,265.6,0.0
2016-01-16 07:00:00,685.0,274.4,0.0
2016-01-16 08:00:00,685.0,277.1,0.0
2016-01-16 09:00:00,685.0,294.9,0.0
2016-01-16 10:00:00,685.0,322.5,0.0
2016-01-16 11:00:00,685.0,321.1,0.0
2016-01-16 12:00:00,685.0,324.1,0.0
2016-01-16 13:00:00,685.0,326.0,0.0
2016-01-16 14:00:00,685.0,355.6,0.0
2016-01-16 15:00:00,685.0,346.1,0.0
2016-01-16 16:00:00,685.0,341.0,0.0
2016-01-16 17:00:00,685.0,337.9,0.0
2016-01-16 18:00:00,685.0,351.7,0.0
2016-01-16 19:00:00,685.0,360.9,0.0
2016-01-16 20:00:00,685.0,351.6,0.0
2016-01-16 21:00:00,685.0,331.9,0.0
2016-01-16 22:00:00,685.0,287.5,0.0
2016-01-16 23:00:00,685.0,283.1,0.0
2016-01-17 00:00:00,685.0,273.1,0.0
2016-01-17 01:00:00,685.0,279.3,0.0
2016-01-17 02:00:00,685.0,282.1,0.0
2016-01-17 03:00:00,685.0,278.8,0.0
2016-01-17 04:00:00,685.0,285.4,0.0
2016-01-17 05:00:00,685.0,284.3,0.0
2016-01-17 06:00:00,685.0,283.2,0.0
2016-01-17 07:00:00,685.0,297.4,0.0
2016-01-17 08:00:00,685.0,325.5,0.0
2016-01-17 09:00:00,685.0,331.0,0.0
2016-01-17 10:00:00,685.0,334.0,0.0
2016-01-17 11:00:00,685.0,337.9,0.0
2016-01-17 12:00:00,685.0,341.8,0.0
2016-01-17 13:00:00,685.0,356.1,0.0
2016-01-17 14:00:00,685.0,356.8,0.0
2016-01-17 15:00:00,685.0,362.2,0.0
2016-01-17 16:00:00,685.0,358.1,0.0
2016-01-17 17:00:00,685.0,374.8,0.0
2016-01-17 18:00:00,685.0,357.1,0.0
2016-01-17 19:00:00,685.0,302.2,0.0
2016-01-17 20:00:00,685.0,277.0,0.0
2016-01-17 21:00:00,685.0,269.0,0.0
2016-01-17 22:00:00,685.0,272.3,0.0
2016-01-17 23:00:00,685.0,270.1,0.0
2016-01-18 00:00:00,685.0,269.6,0.0
2016-01-18 01:00:00,685.0,254.9,0.0
2016-01-18 02:00:00,685.0,254.6,0.0
2016-01-18 03:00:00,685.0,252.4,0.0
2016-01-18 04:00:00,685.0,257.0,0.0
2016-01-18 05:00:00,685.0,263.8,0.0
2016-01-18 06:00:00,685.0,321.5,0.0
2016-01-18 07:00:00,685.0,395.2,0.0
2016-01-18 08:00:00,685.0,533.1,0.0
2016-01-18 09:00:00,685.0,714.2,1.0
2016-01-18 10:00:00,685.0,844.0,1.0
2016-01-18 11:00:00,685.0,879.3,1.0
2016-01-18 12:00:00,685.0,909.8,1.0
2016-01-18 13:00:00,685.0,897.8,1.0
2016-01-18 14:00:00,685.0,861.8,1.0
2016-01-18 15:00:00,685.0,809.2,1.0
2016-01-18 16:00:00,685.0,760.2,1.0
2016-01-18 17:00:00,685.0,683.5,1.0
2016-01-18 18:00:00,685.0,551.6,0.0
2016-01-18 19:00:00,685.0,461.8,0.0
2016-01-18 20:00:00,685.0,392.1,0.0
2016-01-18 21:00:00,685.0,331.6,0.0
2016-01-18 22:00:00,685.0,337.7,0.0
2016-01-18 23:00:00,685.0,293.6,0.0
2016-01-19 00:00:00,685.0,278.2,0.0
2016-01-19 01:00:00,685.0,273.6,0.0
2016-01-19 02:00:00,685.0,271.0,0.0
2016-01-19 03:00:00,685.0,264.5,0.0
2016-01-19 04:00:00,685.0,272.7,0.0
2016-01-19 05:00:00,685.0,272.8,0.0
2016-01-19 06:00:00,685.0,326.5,0.0
2016-01-19 07:00:00,685.0,390.9,0.0
2016-01-19 08:00:00,685.0,549.7,0.0
2016-01-19 09:00:00,685.0,718.3,0.0
2016-01-19 10:00:00,685.0,794.6,0.0
2016-01-19 11:00:00,685.0,791.7,0.0
2016-01-19 12:00:00,685.0,756.1,0.0
2016-01-19 13:00:00,685.0,734.5,0.0
2016-01-19 14:00:00,685.0,708.1,0.0
2016-01-19 15:00:00,685.0,666.4,0.0
2016-01-19 16:00:00,685.0,638.4,0.0
2016-01-19 17:00:00,685.0,604.8,0.0
2016-01-19 18:00:00,685.0,525.8,0.0
2016-01-19 19:00:00,685.0,433.3,0.0
2016-01-19 20:00:00,685.0,367.2,0.0
2016-01-19 21:00:00,685.0,332.3,0.0
2016-01-19 22:00:00,685.0,337.0,0.0
2016-01-19 23:00:00,685.0,296.2,0.0
2016-01-20 00:00:00,685.0,281.2,0.0
2016-01-20 01:00:00,685.0,277.4,0.0
2016-01-20 02:00:00,685.0,277.8,0.0
2016-01-20 03:00:00,685.0,273.6,0.0
2016-01-20 04:00:00,685.0,278.3,0.0
2016-01-20 05:00:00,685.0,278.0,0.0
2016-01-20 06:00:00,685.0,349.6,0.0
2016-01-20 07:00:00,685.0,431.9,0.0
2016-01-20 08:00:00,685.0,575.8,0.0
2016-01-20 09:00:00,685.0,758.7,0.0
2016-01-20 10:00:00,685.0,813.6,0.0
2016-01-20 11:00:00,685.0,788.8,0.0
2016-01-20 12:00:00,685.0,770.7,0.0
2016-01-20 13:00:00,685.0,747.6,0.0
2016-01-20 14:00:00,685.0,733.5,0.0
2016-01-20 15:00:00,685.0,702.2,0.0
2016-01-20 16:00:00,685.0,672.5,0.0
2016-01-20 17:00:00,685.0,635.4,0.0
2016-01-20 18:00:00,685.0,537.1,0.0
2016-01-20 19:00:00,685.0,465.8,0.0
2016-01-20 20:00:00,685.0,396.5,0.0
2016-01-20 21:00:00,685.0,343.7,0.0
2016-01-20 22:00:00,685.0,341.5,0.0
2016-01-20 23:00:00,685.0,299.9,0.0
2016-01-21 00:00:00,685.0,278.8,0.0
2016-01-21 01:00:00,685.0,280.9,0.0
2016-01-21 02:00:00,685.0,278.7,0.0
2016-01-21 03:00:00,685.0,274.0,0.0
2016-01-21 04:00:00,685.0,299.6,0.0
2016-01-21 05:00:00,685.0,304.0,0.0
2016-01-21 06:00:00,685.0,343.6,0.0
2016-01-21 07:00:00,685.0,417.8,0.0
2016-01-21 08:00:00,685.0,561.4,0.0
2016-01-21 09:00:00,685.0,715.9,0.0
2016-01-21 10:00:00,685.0,768.7,0.0
2016-01-21 11:00:00,685.0,754.3,0.0
2016-01-21 12:00:00,685.0,736.6,0.0
2016-01-21 13:00:00,685.0,724.0,0.0
2016-01-21 14:00:00,685.0,714.5,0.0
2016-01-21 15:00:00,685.0,691.3,0.0
2016-01-21 16:00:00,685.0,650.6,0.0
2016-01-21 17:00:00,685.0,604.0,0.0
2016-01-21 18:00:00,685.0,512.3,0.0
2016-01-21 19:00:00,685.0,438.6,0.0
2016-01-21 20:00:00,685.0,406.6,0.0
2016-01-21 21:00:00,685.0,374.4,0.0
2016-01-21 22:00:00,685.0,355.1,0.0
2016-01-21 23:00:00,685.0,290.1,0.0
2016-01-22 00:00:00,685.0,288.1,0.0
2016-01-22 01:00:00,685.0,272.0,0.0
2016-01-22 02:00:00,685.0,271.4,0.0
2016-01-22 03:00:00,685.0,265.9,0.0
2016-01-22 04:00:00,685.0,267.3,0.0
2016-01-22 05:00:00,685.0,267.9,0.0
2016-01-22 06:00:00,685.0,332.4,0.0
2016-01-22 07:00:00,685.0,407.0,0.0
2016-01-22 08:00:00,685.0,521.3,0.0
2016-01-22 09:00:00,685.0,632.9,0.0
2016-01-22 10:00:00,685.0,683.2,0.0
2016-01-22 11:00:00,685.0,685.6,0.0
2016-01-22 12:00:00,685.0,687.7,0.0
2016-01-22 13:00:00,685.0,675.2,0.0
2016-01-22 14:00:00,685.0,642.2,0.0
2016-01-22 15:00:00,685.0,624.3,0.0
2016-01-22 16:00:00,685.0,587.1,0.0
2016-01-22 17:00:00,685.0,543.0,0.0
2016-01-22 18:00:00,685.0,475.1,0.0
2016-01-22 19:00:00,685.0,408.4,0.0
2016-01-22 20:00:00,685.0,367.1,0.0
2016-01-22 21:00:00,685.0,336.0,0.0
2016-01-22 22:00:00,685.0,357.9,0.0
2016-01-22 23:00:00,685.0,319.5,1.0
2016-01-23 00:00:00,685.0,155.216,1.0
2016-01-23 01:00:00,685.0,5.633,1.0
2016-01-23 02:00:00,685.0,1.0,1.0
2016-01-23 03:00:00,685.0,1.0,1.0
2016-01-23 04:00:00,685.0,1.0,1.0
2016-01-23 05:00:00,685.0,1.0,1.0
2016-01-23 06:00:00,685.0,1.0,1.0
2016-01-23 07:00:00,685.0,1.0,1.0
2016-01-23 08:00:00,685.0,1.0,1.0
2016-01-23 09:00:00,685.0,1.0,1.0
2016-01-23 10:00:00,685.0,1.0,1.0
2016-01-23 11:00:00,685.0,1.0,1.0
2016-01-23 12:00:00,685.0,1.0,1.0
2016-01-23 13:00:00,685.0,1.0,1.0
2016-01-23 14:00:00,685.0,1.0,1.0
2016-01-23 15:00:00,685.0,1.0,1.0
2016-01-23 16:00:00,685.0,1.0,1.0
2016-01-23 17:00:00,685.0,1.0,1.0
2016-01-23 18:00:00,685.0,1.0,1.0
2016-01-23 19:00:00,685.0,1.0,1.0
2016-01-23 20:00:00,685.0,1.0,1.0
2016-01-23 21:00:00,685.0,1.0,1.0
2016-01-23 22:00:00,685.0,1.0,1.0
2016-01-23 23:00:00,685.0,1.0,1.0
2016-01-24 00:00:00,685.0,136.616,1.0
2016-01-24 01:00:00,685.0,138.416,1.0
2016-01-24 02:00:00,685.0,272.4,1.0
2016-01-24 03:00:00,685.0,271.4,0.0
2016-01-24 04:00:00,685.0,278.3,0.0
2016-01-24 05:00:00,685.0,275.9,0.0
