timestamp,building_id,meter_reading,anomaly
2016-01-04 17:00:00,1074,81.7,0
2016-01-04 18:00:00,1074,67.81,0
2016-01-04 19:00:00,1074,58.496,0
2016-01-04 20:00:00,1074,40.811,0
2016-01-04 21:00:00,1074,38.178,0
2016-01-04 22:00:00,1074,38.056,0
2016-01-04 23:00:00,1074,38.329,0
2016-01-05 00:00:00,1074,40.295,0
2016-01-05 01:00:00,1074,40.957,0
2016-01-05 02:00:00,1074,39.901,0
2016-01-05 03:00:00,1074,37.88,0
2016-01-05 04:00:00,1074,37.515,0
2016-01-05 05:00:00,1074,37.594,0
2016-01-05 06:00:00,1074,41.476,0
2016-01-05 07:00:00,1074,65.563,0
2016-01-05 08:00:00,1074,70.278,0
2016-01-05 09:00:00,1074,80.474,0
2016-01-05 10:00:00,1074,95.584,0
2016-01-05 11:00:00,1074,98.248,0
2016-01-05 12:00:00,1074,101.584,0
2016-01-05 13:00:00,1074,102.111,0
2016-01-05 14:00:00,1074,102.584,0
2016-01-05 15:00:00,1074,98.794,0
2016-01-05 16:00:00,1074,96.633,0
2016-01-05 17:00:00,1074,89.279,0
2016-01-05 18:00:00,1074,70.698,0
2016-01-05 19:00:00,1074,59.16,0
2016-01-05 20:00:00,1074,41.736,0
2016-01-05 21:00:00,1074,39.572,0
2016-01-05 22:00:00,1074,39.707,0
2016-01-05 23:00:00,1074,39.801,0
2016-01-06 00:00:00,1074,41.413,0
2016-01-06 01:00:00,1074,42.075,0
2016-01-06 02:00:00,1074,41.193,0
2016-01-06 03:00:00,1074,39.687,0
2016-01-06 04:00:00,1074,39.493,0
2016-01-06 05:00:00,1074,39.359,0
2016-01-06 06:00:00,1074,42.542,0
2016-01-06 07:00:00,1074,66.256,0
2016-01-06 08:00:00,1074,72.011,0
2016-01-06 09:00:00,1074,80.586,0
2016-01-06 10:00:00,1074,93.907,0
2016-01-06 11:00:00,1074,95.623,0
2016-01-06 12:00:00,1074,95.502,0
2016-01-06 13:00:00,1074,94.125,0
2016-01-06 14:00:00,1074,97.998,0
2016-01-06 15:00:00,1074,100.432,0
2016-01-06 16:00:00,1074,96.738,0
2016-01-06 17:00:00,1074,81.852,0
2016-01-06 18:00:00,1074,64.208,0
2016-01-06 19:00:00,1074,57.668,0
2016-01-06 20:00:00,1074,41.74,0
2016-01-06 21:00:00,1074,38.766,0
2016-01-06 22:00:00,1074,38.796,0
2016-01-06 23:00:00,1074,38.95,0
2016-01-07 00:00:00,1074,40.73,0
2016-01-07 01:00:00,1074,41.457,0
2016-01-07 02:00:00,1074,40.475,0
2016-01-07 03:00:00,1074,38.704,0
2016-01-07 04:00:00,1074,38.465,0
2016-01-07 05:00:00,1074,38.372,0
2016-01-07 06:00:00,1074,41.467,0
2016-01-07 07:00:00,1074,65.445,0
2016-01-07 08:00:00,1074,67.45,0
2016-01-07 09:00:00,1074,76.474,0
2016-01-07 10:00:00,1074,78.399,0
2016-01-07 11:00:00,1074,84.901,0
2016-01-07 12:00:00,1074,84.554,0
2016-01-07 13:00:00,1074,94.124,0
2016-01-07 14:00:00,1074,88.563,0
2016-01-07 15:00:00,1074,93.826,0
2016-01-07 16:00:00,1074,93.145,0
2016-01-07 17:00:00,1074,83.755,0
2016-01-07 18:00:00,1074,68.902,0
2016-01-07 19:00:00,1074,57.748,0
2016-01-07 20:00:00,1074,41.636,0
2016-01-07 21:00:00,1074,39.804,0
2016-01-07 22:00:00,1074,39.774,0
2016-01-07 23:00:00,1074,41.326,0
2016-01-08 00:00:00,1074,43.362,0
2016-01-08 01:00:00,1074,42.038,0
2016-01-08 02:00:00,1074,40.597,0
2016-01-08 03:00:00,1074,38.798,0
2016-01-08 04:00:00,1074,38.74,0
2016-01-08 05:00:00,1074,38.534,0
2016-01-08 06:00:00,1074,40.948,0
2016-01-08 07:00:00,1074,66.587,0
2016-01-08 08:00:00,1074,69.862,0
2016-01-08 09:00:00,1074,76.636,0
2016-01-08 10:00:00,1074,86.887,0
2016-01-08 11:00:00,1074,89.015,0
2016-01-08 12:00:00,1074,93.62,0
2016-01-08 13:00:00,1074,91.137,0
2016-01-08 14:00:00,1074,87.89,0
2016-01-08 15:00:00,1074,88.576,0
2016-01-08 16:00:00,1074,86.521,0
2016-01-08 17:00:00,1074,75.876,0
2016-01-08 18:00:00,1074,55.769,0
2016-01-08 19:00:00,1074,43.078,0
2016-01-08 20:00:00,1074,38.101,0
2016-01-08 21:00:00,1074,37.949,0
2016-01-08 22:00:00,1074,38.079,0
2016-01-08 23:00:00,1074,39.084,0
2016-01-09 00:00:00,1074,40.273,0
2016-01-09 01:00:00,1074,40.955,0
2016-01-09 02:00:00,1074,40.081,0
2016-01-09 03:00:00,1074,38.245,0
2016-01-09 04:00:00,1074,38.179,0
2016-01-09 05:00:00,1074,38.197,0
2016-01-09 06:00:00,1074,40.259,0
2016-01-09 07:00:00,1074,40.214,0
2016-01-09 08:00:00,1074,39.784,0
2016-01-09 09:00:00,1074,36.31,0
2016-01-09 10:00:00,1074,36.029,0
2016-01-09 11:00:00,1074,35.78,0
2016-01-09 12:00:00,1074,35.887,0
2016-01-09 13:00:00,1074,36.242,0
2016-01-09 14:00:00,1074,36.177,0
2016-01-09 15:00:00,1074,36.102,0
2016-01-09 16:00:00,1074,36.054,0
2016-01-09 17:00:00,1074,36.257,0
2016-01-09 18:00:00,1074,37.78,0
2016-01-09 19:00:00,1074,37.983,0
2016-01-09 20:00:00,1074,37.898,0
2016-01-09 21:00:00,1074,37.719,0
2016-01-09 22:00:00,1074,37.923,0
2016-01-09 23:00:00,1074,38.114,0
2016-01-10 00:00:00,1074,39.933,0
2016-01-10 01:00:00,1074,40.992,0
2016-01-10 02:00:00,1074,39.806,0
2016-01-10 03:00:00,1074,37.963,0
2016-01-10 04:00:00,1074,37.778,0
2016-01-10 05:00:00,1074,38.112,0
2016-01-10 06:00:00,1074,40.37,0
2016-01-10 07:00:00,1074,40.329,0
2016-01-10 08:00:00,1074,39.412,0
2016-01-10 09:00:00,1074,36.309,0
2016-01-10 10:00:00,1074,35.917,0
2016-01-10 11:00:00,1074,36.058,0
2016-01-10 12:00:00,1074,35.783,0
2016-01-10 13:00:00,1074,36.226,0
2016-01-10 14:00:00,1074,36.12,0
2016-01-10 15:00:00,1074,35.755,0
2016-01-10 16:00:00,1074,35.92,0
2016-01-10 17:00:00,1074,36.057,0
2016-01-10 18:00:00,1074,37.429,0
2016-01-10 19:00:00,1074,37.993,0
2016-01-10 20:00:00,1074,37.902,0
2016-01-10 21:00:00,1074,37.9,0
2016-01-10 22:00:00,1074,37.299,0
2016-01-10 23:00:00,1074,36.902,0
2016-01-11 00:00:00,1074,38.726,0
2016-01-11 01:00:00,1074,39.358,0
2016-01-11 02:00:00,1074,38.408,0
2016-01-11 03:00:00,1074,36.765,0
2016-01-11 04:00:00,1074,36.48,0
2016-01-11 05:00:00,1074,36.964,0
2016-01-11 06:00:00,1074,43.196,0
2016-01-11 07:00:00,1074,64.655,0
2016-01-11 08:00:00,1074,68.659,0
2016-01-11 09:00:00,1074,83.529,0
2016-01-11 10:00:00,1074,100.898,0
2016-01-11 11:00:00,1074,104.419,0
2016-01-11 12:00:00,1074,107.448,0
2016-01-11 13:00:00,1074,100.244,0
2016-01-11 14:00:00,1074,98.365,0
2016-01-11 15:00:00,1074,99.673,0
2016-01-11 16:00:00,1074,103.559,0
2016-01-11 17:00:00,1074,91.473,0
2016-01-11 18:00:00,1074,73.31,0
2016-01-11 19:00:00,1074,59.281,0
2016-01-11 20:00:00,1074,43.972,0
2016-01-11 21:00:00,1074,40.739,0
2016-01-11 22:00:00,1074,40.389,0
2016-01-11 23:00:00,1074,40.414,0
2016-01-12 00:00:00,1074,41.663,0
2016-01-12 01:00:00,1074,42.02,0
2016-01-12 02:00:00,1074,41.059,0
2016-01-12 03:00:00,1074,39.18,0
2016-01-12 04:00:00,1074,38.923,0
2016-01-12 05:00:00,1074,38.798,0
2016-01-12 06:00:00,1074,41.618,0
2016-01-12 07:00:00,1074,63.379,0
2016-01-12 08:00:00,1074,67.945,0
2016-01-12 09:00:00,1074,87.279,0
2016-01-12 10:00:00,1074,111.514,0
2016-01-12 11:00:00,1074,113.477,0
2016-01-12 12:00:00,1074,118.223,0
2016-01-12 13:00:00,1074,112.463,0
2016-01-12 14:00:00,1074,108.139,0
2016-01-12 15:00:00,1074,102.632,0
2016-01-12 16:00:00,1074,102.124,0
2016-01-12 17:00:00,1074,90.693,0
2016-01-12 18:00:00,1074,69.831,0
2016-01-12 19:00:00,1074,58.143,0
2016-01-12 20:00:00,1074,42.398,0
2016-01-12 21:00:00,1074,40.043,0
2016-01-12 22:00:00,1074,39.601,0
2016-01-12 23:00:00,1074,39.945,0
2016-01-13 00:00:00,1074,41.235,0
2016-01-13 01:00:00,1074,41.726,0
2016-01-13 02:00:00,1074,41.078,0
2016-01-13 03:00:00,1074,39.748,0
2016-01-13 04:00:00,1074,38.871,0
2016-01-13 05:00:00,1074,38.645,0
2016-01-13 06:00:00,1074,41.429,0
2016-01-13 07:00:00,1074,63.068,0
2016-01-13 08:00:00,1074,66.888,0
2016-01-13 09:00:00,1074,80.323,0
2016-01-13 10:00:00,1074,91.177,0
2016-01-13 11:00:00,1074,102.788,0
2016-01-13 12:00:00,1074,105.768,0
2016-01-13 13:00:00,1074,94.166,0
2016-01-13 14:00:00,1074,100.057,0
2016-01-13 15:00:00,1074,93.739,0
2016-01-13 16:00:00,1074,86.079,0
2016-01-13 17:00:00,1074,75.254,0
2016-01-13 18:00:00,1074,64.579,0
2016-01-13 19:00:00,1074,56.818,0
2016-01-13 20:00:00,1074,42.474,0
2016-01-13 21:00:00,1074,40.185,0
2016-01-13 22:00:00,1074,40.191,0
2016-01-13 23:00:00,1074,40.599,0
2016-01-14 00:00:00,1074,42.021,0
2016-01-14 01:00:00,1074,42.086,0
2016-01-14 02:00:00,1074,40.851,0
2016-01-14 03:00:00,1074,39.053,0
2016-01-14 04:00:00,1074,39.173,0
2016-01-14 05:00:00,1074,38.816,0
2016-01-14 06:00:00,1074,41.161,0
2016-01-14 07:00:00,1074,64.917,0
2016-01-14 08:00:00,1074,67.136,0
2016-01-14 09:00:00,1074,80.939,0
2016-01-14 10:00:00,1074,87.79,0
2016-01-14 11:00:00,1074,94.088,0
2016-01-14 12:00:00,1074,93.66,0
2016-01-14 13:00:00,1074,94.326,0
2016-01-14 14:00:00,1074,95.099,0
2016-01-14 15:00:00,1074,93.35,0
2016-01-14 16:00:00,1074,88.885,0
2016-01-14 17:00:00,1074,81.315,0
2016-01-14 18:00:00,1074,68.028,0
2016-01-14 19:00:00,1074,56.924,0
2016-01-14 20:00:00,1074,41.264,0
2016-01-14 21:00:00,1074,39.515,0
2016-01-14 22:00:00,1074,39.776,0
2016-01-14 23:00:00,1074,39.561,0
2016-01-15 00:00:00,1074,41.091,0
2016-01-15 01:00:00,1074,41.434,0
2016-01-15 02:00:00,1074,40.334,0
2016-01-15 03:00:00,1074,38.581,0
2016-01-15 04:00:00,1074,38.554,0
2016-01-15 05:00:00,1074,38.567,0
2016-01-15 06:00:00,1074,41.149,0
2016-01-15 07:00:00,1074,65.382,0
2016-01-15 08:00:00,1074,72.657,0
2016-01-15 09:00:00,1074,82.448,0
2016-01-15 10:00:00,1074,93.198,0
2016-01-15 11:00:00,1074,96.279,0
2016-01-15 12:00:00,1074,94.787,0
2016-01-15 13:00:00,1074,96.434,0
2016-01-15 14:00:00,1074,96.849,0
2016-01-15 15:00:00,1074,91.1,0
2016-01-15 16:00:00,1074,89.153,0
2016-01-15 17:00:00,1074,76.432,0
2016-01-15 18:00:00,1074,61.232,0
2016-01-15 19:00:00,1074,46.645,0
2016-01-15 20:00:00,1074,40.272,0
2016-01-15 21:00:00,1074,40.083,0
2016-01-15 22:00:00,1074,39.86,0
2016-01-15 23:00:00,1074,40.269,0
2016-01-16 00:00:00,1074,41.926,0
2016-01-16 01:00:00,1074,42.808,0
2016-01-16 02:00:00,1074,41.813,0
2016-01-16 03:00:00,1074,39.891,0
2016-01-16 04:00:00,1074,39.367,0
2016-01-16 05:00:00,1074,38.637,0
2016-01-16 06:00:00,1074,41.059,0
2016-01-16 07:00:00,1074,41.071,0
2016-01-16 08:00:00,1074,39.958,0
2016-01-16 09:00:00,1074,36.843,0
2016-01-16 10:00:00,1074,37.004,0
2016-01-16 11:00:00,1074,37.01,0
2016-01-16 12:00:00,1074,37.459,0
2016-01-16 13:00:00,1074,37.514,0
2016-01-16 14:00:00,1074,37.608,0
2016-01-16 15:00:00,1074,37.327,0
2016-01-16 16:00:00,1074,37.352,0
2016-01-16 17:00:00,1074,37.209,0
2016-01-16 18:00:00,1074,38.686,0
2016-01-16 19:00:00,1074,39.32,0
2016-01-16 20:00:00,1074,39.699,0
2016-01-16 21:00:00,1074,39.211,0
2016-01-16 22:00:00,1074,39.289,0
2016-01-16 23:00:00,1074,39.881,0
2016-01-17 00:00:00,1074,41.454,0
2016-01-17 01:00:00,1074,42.565,0
2016-01-17 02:00:00,1074,41.213,0
2016-01-17 03:00:00,1074,39.258,0
2016-01-17 04:00:00,1074,38.999,0
2016-01-17 05:00:00,1074,38.802,0
2016-01-17 06:00:00,1074,41.182,0
2016-01-17 07:00:00,1074,40.771,0
2016-01-17 08:00:00,1074,40.086,0
2016-01-17 09:00:00,1074,36.905,0
2016-01-17 10:00:00,1074,36.678,0
2016-01-17 11:00:00,1074,36.43,0
2016-01-17 12:00:00,1074,36.8,0
2016-01-17 13:00:00,1074,37.097,0
2016-01-17 14:00:00,1074,37.027,0
2016-01-17 15:00:00,1074,36.972,0
2016-01-17 16:00:00,1074,37.163,0
2016-01-17 17:00:00,1074,36.919,0
2016-01-17 18:00:00,1074,38.482,0
2016-01-17 19:00:00,1074,39.006,0
2016-01-17 20:00:00,1074,38.744,0
2016-01-17 21:00:00,1074,39.407,0
2016-01-17 22:00:00,1074,39.273,0
2016-01-17 23:00:00,1074,38.924,0
2016-01-18 00:00:00,1074,40.998,0
2016-01-18 01:00:00,1074,41.412,0
2016-01-18 02:00:00,1074,40.512,0
2016-01-18 03:00:00,1074,38.611,0
2016-01-18 04:00:00,1074,38.38,0
2016-01-18 05:00:00,1074,38.225,0
2016-01-18 06:00:00,1074,44.423,0
2016-01-18 07:00:00,1074,46.306,0
2016-01-18 08:00:00,1074,45.915,0
2016-01-18 09:00:00,1074,42.729,0
2016-01-18 10:00:00,1074,42.672,0
2016-01-18 11:00:00,1074,43.674,0
2016-01-18 12:00:00,1074,44.75,0
2016-01-18 13:00:00,1074,44.462,0
2016-01-18 14:00:00,1074,44.075,0
2016-01-18 15:00:00,1074,44.47,0
2016-01-18 16:00:00,1074,45.04,0
2016-01-18 17:00:00,1074,43.49,0
2016-01-18 18:00:00,1074,44.01,0
2016-01-18 19:00:00,1074,42.032,0
2016-01-18 20:00:00,1074,38.143,0
2016-01-18 21:00:00,1074,37.985,0
2016-01-18 22:00:00,1074,37.694,0
2016-01-18 23:00:00,1074,38.001,0
2016-01-19 00:00:00,1074,39.863,0
2016-01-19 01:00:00,1074,40.662,0
2016-01-19 02:00:00,1074,39.678,0
2016-01-19 03:00:00,1074,37.81,0
2016-01-19 04:00:00,1074,37.687,0
2016-01-19 05:00:00,1074,37.786,0
2016-01-19 06:00:00,1074,40.715,0
2016-01-19 07:00:00,1074,65.363,0
2016-01-19 08:00:00,1074,73.132,0
2016-01-19 09:00:00,1074,107.211,0
2016-01-19 10:00:00,1074,133.447,0
2016-01-19 11:00:00,1074,143.13,0
2016-01-19 12:00:00,1074,141.301,0
2016-01-19 13:00:00,1074,143.137,0
2016-01-19 14:00:00,1074,138.964,0
2016-01-19 15:00:00,1074,136.642,0
2016-01-19 16:00:00,1074,127.873,0
2016-01-19 17:00:00,1074,114.566,0
2016-01-19 18:00:00,1074,93.272,0
2016-01-19 19:00:00,1074,79.034,0
2016-01-19 20:00:00,1074,53.235,0
2016-01-19 21:00:00,1074,46.903,0
2016-01-19 22:00:00,1074,44.924,0
2016-01-19 23:00:00,1074,45.233,0
2016-01-20 00:00:00,1074,47.046,0
2016-01-20 01:00:00,1074,47.619,0
2016-01-20 02:00:00,1074,46.675,0
2016-01-20 03:00:00,1074,44.594,0
2016-01-20 04:00:00,1074,44.169,0
2016-01-20 05:00:00,1074,44.106,0
2016-01-20 06:00:00,1074,47.413,0
2016-01-20 07:00:00,1074,72.255,0
2016-01-20 08:00:00,1074,74.845,0
2016-01-20 09:00:00,1074,99.473,0
2016-01-20 10:00:00,1074,115.511,0
2016-01-20 11:00:00,1074,138.764,0
2016-01-20 12:00:00,1074,135.817,0
2016-01-20 13:00:00,1074,137.012,0
2016-01-20 14:00:00,1074,136.731,0
2016-01-20 15:00:00,1074,133.797,0
2016-01-20 16:00:00,1074,125.239,0
2016-01-20 17:00:00,1074,113.169,0
2016-01-20 18:00:00,1074,93.974,0
2016-01-20 19:00:00,1074,78.226,0
2016-01-20 20:00:00,1074,48.648,0
2016-01-20 21:00:00,1074,45.891,0
2016-01-20 22:00:00,1074,45.718,0
2016-01-20 23:00:00,1074,44.777,0
2016-01-21 00:00:00,1074,45.929,0
2016-01-21 01:00:00,1074,46.164,0
2016-01-21 02:00:00,1074,45.196,0
2016-01-21 03:00:00,1074,42.643,0
2016-01-21 04:00:00,1074,42.465,0
2016-01-21 05:00:00,1074,42.073,0
2016-01-21 06:00:00,1074,44.964,0
2016-01-21 07:00:00,1074,70.821,0
2016-01-21 08:00:00,1074,75.075,0
2016-01-21 09:00:00,1074,102.694,0
2016-01-21 10:00:00,1074,123.487,0
2016-01-21 11:00:00,1074,130.71,0
2016-01-21 12:00:00,1074,139.107,0
2016-01-21 13:00:00,1074,137.258,0
2016-01-21 14:00:00,1074,141.08,0
2016-01-21 15:00:00,1074,134.382,0
2016-01-21 16:00:00,1074,125.398,0
2016-01-21 17:00:00,1074,113.222,0
2016-01-21 18:00:00,1074,89.648,0
2016-01-21 19:00:00,1074,71.188,0
2016-01-21 20:00:00,1074,47.078,0
2016-01-21 21:00:00,1074,42.66,0
2016-01-21 22:00:00,1074,41.377,0
2016-01-21 23:00:00,1074,40.944,0
2016-01-22 00:00:00,1074,42.528,0
2016-01-22 01:00:00,1074,43.806,0
2016-01-22 02:00:00,1074,42.639,0
2016-01-22 03:00:00,1074,40.558,0
2016-01-22 04:00:00,1074,40.624,0
2016-01-22 05:00:00,1074,40.239,0
2016-01-22 06:00:00,1074,44.725,0
2016-01-22 07:00:00,1074,74.485,0
2016-01-22 08:00:00,1074,78.844,0
2016-01-22 09:00:00,1074,88.968,0
2016-01-22 10:00:00,1074,106.894,0
2016-01-22 11:00:00,1074,116.163,0
2016-01-22 12:00:00,1074,122.429,0
2016-01-22 13:00:00,1074,124.965,0
2016-01-22 14:00:00,1074,124.876,0
2016-01-22 15:00:00,1074,112.223,0
2016-01-22 16:00:00,1074,108.774,0
2016-01-22 17:00:00,1074,96.36,0
2016-01-22 18:00:00,1074,62.787,0
2016-01-22 19:00:00,1074,45.52,0
2016-01-22 20:00:00,1074,39.412,0
2016-01-22 21:00:00,1074,38.86,0
2016-01-22 22:00:00,1074,39.083,0
2016-01-22 23:00:00,1074,39.321,0
2016-01-23 00:00:00,1074,40.997,0
2016-01-23 01:00:00,1074,41.555,0
2016-01-23 02:00:00,1074,40.577,0
2016-01-23 03:00:00,1074,39.184,0
2016-01-23 04:00:00,1074,38.097,0
2016-01-23 05:00:00,1074,37.616,0
2016-01-23 06:00:00,1074,39.486,0
2016-01-23 07:00:00,1074,39.571,0
2016-01-23 08:00:00,1074,39.268,0
2016-01-23 09:00:00,1074,36.819,0
2016-01-23 10:00:00,1074,39.146,0
2016-01-23 11:00:00,1074,40.93,0
2016-01-23 12:00:00,1074,41.784,0
2016-01-23 13:00:00,1074,41.42,0
2016-01-23 14:00:00,1074,39.644,0
2016-01-23 15:00:00,1074,36.73,0
2016-01-23 16:00:00,1074,36.185,0
2016-01-23 17:00:00,1074,35.16,0
2016-01-23 18:00:00,1074,36.926,0
2016-01-23 19:00:00,1074,38.13,0
2016-01-23 20:00:00,1074,37.881,0
2016-01-23 21:00:00,1074,37.323,0
2016-01-23 22:00:00,1074,37.346,0
2016-01-23 23:00:00,1074,37.337,0
2016-01-24 00:00:00,1074,39.212,0
2016-01-24 01:00:00,1074,39.993,0
2016-01-24 02:00:00,1074,39.047,0
2016-01-24 03:00:00,1074,37.191,0
2016-01-24 04:00:00,1074,37.153,0
2016-01-24 05:00:00,1074,37.311,0
2016-01-24 06:00:00,1074,38.883,0
2016-01-24 07:00:00,1074,39.314,0
2016-01-24 08:00:00,1074,38.482,0
2016-01-24 09:00:00,1074,35.689,0
2016-01-24 10:00:00,1074,35.049,0
2016-01-24 11:00:00,1074,35.054,0
2016-01-24 12:00:00,1074,34.899,0
2016-01-24 13:00:00,1074,35.241,0
2016-01-24 14:00:00,1074,35.041,0
2016-01-24 15:00:00,1074,34.701,0
2016-01-24 16:00:00,1074,35.103,0
2016-01-24 17:00:00,1074,34.885,0
2016-01-24 18:00:00,1074,36.519,0
2016-01-24 19:00:00,1074,37.127,0
2016-01-24 20:00:00,1074,37.483,0
2016-01-24 21:00:00,1074,37.201,0
2016-01-24 22:00:00,1074,37.179,0
2016-01-24 23:00:00,1074,37.509,0
2016-01-25 00:00:00,1074,39.2,0
2016-01-25 01:00:00,1074,40.612,0
2016-01-25 02:00:00,1074,39.096,0
2016-01-25 03:00:00,1074,37.358,0
2016-01-25 04:00:00,1074,37.401,0
2016-01-25 05:00:00,1074,37.271,0
2016-01-25 06:00:00,1074,45.711,0
2016-01-25 07:00:00,1074,75.234,0
2016-01-25 08:00:00,1074,74.121,0
2016-01-25 09:00:00,1074,91.769,0
2016-01-25 10:00:00,1074,112.659,0
2016-01-25 11:00:00,1074,127.032,0
2016-01-25 12:00:00,1074,127.089,0
2016-01-25 13:00:00,1074,132.458,0
2016-01-25 14:00:00,1074,136.647,0
2016-01-25 15:00:00,1074,134.175,0
2016-01-25 16:00:00,1074,129.206,0
2016-01-25 17:00:00,1074,114.851,0
2016-01-25 18:00:00,1074,101.129,0
2016-01-25 19:00:00,1074,79.961,0
2016-01-25 20:00:00,1074,49.37,0
2016-01-25 21:00:00,1074,43.436,0
2016-01-25 22:00:00,1074,40.308,0
2016-01-25 23:00:00,1074,39.264,0
2016-01-26 00:00:00,1074,40.662,0
2016-01-26 01:00:00,1074,41.45,0
2016-01-26 02:00:00,1074,40.695,0
2016-01-26 03:00:00,1074,38.616,0
2016-01-26 04:00:00,1074,38.528,0
2016-01-26 05:00:00,1074,38.19,0
2016-01-26 06:00:00,1074,41.482,0
2016-01-26 07:00:00,1074,73.752,0
2016-01-26 08:00:00,1074,75.973,0
2016-01-26 09:00:00,1074,103.645,0
2016-01-26 10:00:00,1074,129.468,0
2016-01-26 11:00:00,1074,136.507,0
2016-01-26 12:00:00,1074,142.62,0
2016-01-26 13:00:00,1074,138.902,0
2016-01-26 14:00:00,1074,137.87,0
2016-01-26 15:00:00,1074,126.469,0
2016-01-26 16:00:00,1074,121.044,0
2016-01-26 17:00:00,1074,115.198,0
2016-01-26 18:00:00,1074,97.787,0
2016-01-26 19:00:00,1074,81.965,0
2016-01-26 20:00:00,1074,51.471,0
2016-01-26 21:00:00,1074,43.332,0
2016-01-26 22:00:00,1074,41.567,0
2016-01-26 23:00:00,1074,41.222,0
2016-01-27 00:00:00,1074,42.726,0
2016-01-27 01:00:00,1074,43.587,0
2016-01-27 02:00:00,1074,43.014,0
2016-01-27 03:00:00,1074,41.183,0
2016-01-27 04:00:00,1074,40.954,0
2016-01-27 05:00:00,1074,40.591,0
2016-01-27 06:00:00,1074,43.718,0
2016-01-27 07:00:00,1074,68.324,0
2016-01-27 08:00:00,1074,71.6,0
2016-01-27 09:00:00,1074,90.706,0
