timestamp,building_id,meter_reading,anomaly
2016-01-04 08:00:00,439.0,88.33,0
2016-01-04 09:00:00,439.0,89.95,0
2016-01-04 10:00:00,439.0,105.05,0
2016-01-04 11:00:00,439.0,103.56,0
2016-01-04 12:00:00,439.0,101.99,0
2016-01-04 13:00:00,439.0,100.82,0
2016-01-04 14:00:00,439.0,101.0,0
2016-01-04 15:00:00,439.0,101.34,0
2016-01-04 16:00:00,439.0,100.07,0
2016-01-04 17:00:00,439.0,99.03,0
2016-01-04 18:00:00,439.0,101.37,0
2016-01-04 19:00:00,439.0,95.56,0
2016-01-04 20:00:00,439.0,87.47,0
2016-01-04 21:00:00,439.0,61.34,0
2016-01-04 22:00:00,439.0,59.54,0
2016-01-04 23:00:00,439.0,57.79,0
2016-01-05 00:00:00,439.0,58.24,0
2016-01-05 01:00:00,439.0,60.14,0
2016-01-05 02:00:00,439.0,59.24,0
2016-01-05 03:00:00,439.0,57.66,0
2016-01-05 04:00:00,439.0,58.6,0
2016-01-05 05:00:00,439.0,84.34,0
2016-01-05 06:00:00,439.0,84.25,0
2016-01-05 07:00:00,439.0,86.51,0
2016-01-05 08:00:00,439.0,100.67,0
2016-01-05 09:00:00,439.0,109.78,0
2016-01-05 10:00:00,439.0,115.24,0
2016-01-05 11:00:00,439.0,114.75,0
2016-01-05 12:00:00,439.0,114.92,0
2016-01-05 13:00:00,439.0,117.26,0
2016-01-05 14:00:00,439.0,116.66,0
2016-01-05 15:00:00,439.0,115.54,0
2016-01-05 16:00:00,439.0,114.3,0
2016-01-05 17:00:00,439.0,112.08,0
2016-01-05 18:00:00,439.0,110.71,0
2016-01-05 19:00:00,439.0,103.82,0
2016-01-05 20:00:00,439.0,88.81,0
2016-01-05 21:00:00,439.0,62.62,0
2016-01-05 22:00:00,439.0,60.95,0
2016-01-05 23:00:00,439.0,58.59,0
2016-01-06 00:00:00,439.0,59.47,0
2016-01-06 01:00:00,439.0,62.25,0
2016-01-06 02:00:00,439.0,60.13,0
2016-01-06 03:00:00,439.0,59.35,0
2016-01-06 04:00:00,439.0,60.18,0
2016-01-06 05:00:00,439.0,85.48,0
2016-01-06 06:00:00,439.0,85.35,0
2016-01-06 07:00:00,439.0,90.42,0
2016-01-06 08:00:00,439.0,100.34,0
2016-01-06 09:00:00,439.0,110.81,0
2016-01-06 10:00:00,439.0,114.71,0
2016-01-06 11:00:00,439.0,115.47,0
2016-01-06 12:00:00,439.0,115.86,0
2016-01-06 13:00:00,439.0,115.39,0
2016-01-06 14:00:00,439.0,115.47,0
2016-01-06 15:00:00,439.0,115.35,0
2016-01-06 16:00:00,439.0,115.77,0
2016-01-06 17:00:00,439.0,114.25,0
2016-01-06 18:00:00,439.0,111.48,0
2016-01-06 19:00:00,439.0,102.08,0
2016-01-06 20:00:00,439.0,94.32,0
2016-01-06 21:00:00,439.0,63.53,0
2016-01-06 22:00:00,439.0,60.3,0
2016-01-06 23:00:00,439.0,60.97,0
2016-01-07 00:00:00,439.0,59.84,0
2016-01-07 01:00:00,439.0,61.27,0
2016-01-07 02:00:00,439.0,60.4,0
2016-01-07 03:00:00,439.0,60.91,0
2016-01-07 04:00:00,439.0,60.24,0
2016-01-07 05:00:00,439.0,86.93,0
2016-01-07 06:00:00,439.0,86.91,0
2016-01-07 07:00:00,439.0,92.78,0
2016-01-07 08:00:00,439.0,103.74,0
2016-01-07 09:00:00,439.0,111.97,0
2016-01-07 10:00:00,439.0,116.22,0
2016-01-07 11:00:00,439.0,118.66,0
2016-01-07 12:00:00,439.0,116.59,0
2016-01-07 13:00:00,439.0,118.07,0
2016-01-07 14:00:00,439.0,116.03,0
2016-01-07 15:00:00,439.0,119.37,0
2016-01-07 16:00:00,439.0,117.23,0
2016-01-07 17:00:00,439.0,111.38,0
2016-01-07 18:00:00,439.0,107.78,0
2016-01-07 19:00:00,439.0,100.72,0
2016-01-07 20:00:00,439.0,91.18,0
2016-01-07 21:00:00,439.0,61.12,0
2016-01-07 22:00:00,439.0,59.86,0
2016-01-07 23:00:00,439.0,58.9,0
2016-01-08 00:00:00,439.0,60.14,0
2016-01-08 01:00:00,439.0,61.76,0
2016-01-08 02:00:00,439.0,59.34,0
2016-01-08 03:00:00,439.0,60.34,0
2016-01-08 04:00:00,439.0,60.17,0
2016-01-08 05:00:00,439.0,86.37,0
2016-01-08 06:00:00,439.0,86.64,0
2016-01-08 07:00:00,439.0,91.74,0
2016-01-08 08:00:00,439.0,102.92,0
2016-01-08 09:00:00,439.0,107.92,0
2016-01-08 10:00:00,439.0,113.26,0
2016-01-08 11:00:00,439.0,112.9,0
2016-01-08 12:00:00,439.0,110.16,0
2016-01-08 13:00:00,439.0,110.51,0
2016-01-08 14:00:00,439.0,109.94,0
2016-01-08 15:00:00,439.0,108.8,0
2016-01-08 16:00:00,439.0,107.96,0
2016-01-08 17:00:00,439.0,104.49,0
2016-01-08 18:00:00,439.0,101.88,0
2016-01-08 19:00:00,439.0,90.87,0
2016-01-08 20:00:00,439.0,86.22,0
2016-01-08 21:00:00,439.0,59.27,0
2016-01-08 22:00:00,439.0,57.63,0
2016-01-08 23:00:00,439.0,57.54,0
2016-01-09 00:00:00,439.0,57.69,0
2016-01-09 01:00:00,439.0,60.09,0
2016-01-09 02:00:00,439.0,58.54,0
2016-01-09 03:00:00,439.0,57.79,0
2016-01-09 04:00:00,439.0,59.45,0
2016-01-09 05:00:00,439.0,85.45,0
2016-01-09 06:00:00,439.0,84.5,0
2016-01-09 07:00:00,439.0,88.12,0
2016-01-09 08:00:00,439.0,92.15,0
2016-01-09 09:00:00,439.0,95.22,0
2016-01-09 10:00:00,439.0,95.16,0
2016-01-09 11:00:00,439.0,96.28,0
2016-01-09 12:00:00,439.0,94.59,0
2016-01-09 13:00:00,439.0,96.35,0
2016-01-09 14:00:00,439.0,97.49,0
2016-01-09 15:00:00,439.0,91.73,0
2016-01-09 16:00:00,439.0,90.71,0
2016-01-09 17:00:00,439.0,88.52,0
2016-01-09 18:00:00,439.0,86.12,0
2016-01-09 19:00:00,439.0,84.11,0
2016-01-09 20:00:00,439.0,82.08,0
2016-01-09 21:00:00,439.0,56.41,0
2016-01-09 22:00:00,439.0,53.93,0
2016-01-09 23:00:00,439.0,53.47,0
2016-01-10 00:00:00,439.0,53.71,0
2016-01-10 01:00:00,439.0,55.56,0
2016-01-10 02:00:00,439.0,54.34,0
2016-01-10 03:00:00,439.0,54.32,0
2016-01-10 04:00:00,439.0,54.25,0
2016-01-10 05:00:00,439.0,54.26,0
2016-01-10 06:00:00,439.0,54.08,0
2016-01-10 07:00:00,439.0,53.89,0
2016-01-10 08:00:00,439.0,70.7,0
2016-01-10 09:00:00,439.0,70.16,0
2016-01-10 10:00:00,439.0,69.44,0
2016-01-10 11:00:00,439.0,71.58,0
2016-01-10 12:00:00,439.0,69.88,0
2016-01-10 13:00:00,439.0,69.72,0
2016-01-10 14:00:00,439.0,69.38,0
2016-01-10 15:00:00,439.0,70.03,0
2016-01-10 16:00:00,439.0,69.87,0
2016-01-10 17:00:00,439.0,49.59,0
2016-01-10 18:00:00,439.0,53.57,0
2016-01-10 19:00:00,439.0,55.8,0
2016-01-10 20:00:00,439.0,54.21,0
2016-01-10 21:00:00,439.0,53.98,0
2016-01-10 22:00:00,439.0,53.99,0
2016-01-10 23:00:00,439.0,53.64,0
2016-01-11 00:00:00,439.0,54.34,0
2016-01-11 01:00:00,439.0,54.73,0
2016-01-11 02:00:00,439.0,54.58,0
2016-01-11 03:00:00,439.0,54.27,0
2016-01-11 04:00:00,439.0,53.97,0
2016-01-11 05:00:00,439.0,54.84,0
2016-01-11 06:00:00,439.0,81.0,0
2016-01-11 07:00:00,439.0,82.9,0
2016-01-11 08:00:00,439.0,91.03,0
2016-01-11 09:00:00,439.0,101.34,0
2016-01-11 10:00:00,439.0,103.55,0
2016-01-11 11:00:00,439.0,104.68,0
2016-01-11 12:00:00,439.0,105.65,0
2016-01-11 13:00:00,439.0,106.44,0
2016-01-11 14:00:00,439.0,106.62,0
2016-01-11 15:00:00,439.0,107.72,0
2016-01-11 16:00:00,439.0,106.96,0
2016-01-11 17:00:00,439.0,101.15,0
2016-01-11 18:00:00,439.0,101.49,0
2016-01-11 19:00:00,439.0,93.11,0
2016-01-11 20:00:00,439.0,86.63,0
2016-01-11 21:00:00,439.0,60.52,0
2016-01-11 22:00:00,439.0,58.66,0
2016-01-11 23:00:00,439.0,57.37,0
2016-01-12 00:00:00,439.0,57.7,0
2016-01-12 01:00:00,439.0,59.24,0
2016-01-12 02:00:00,439.0,57.95,0
2016-01-12 03:00:00,439.0,57.39,0
2016-01-12 04:00:00,439.0,57.86,0
2016-01-12 05:00:00,439.0,85.04,0
2016-01-12 06:00:00,439.0,84.47,0
2016-01-12 07:00:00,439.0,89.68,0
2016-01-12 08:00:00,439.0,102.6,0
2016-01-12 09:00:00,439.0,111.71,0
2016-01-12 10:00:00,439.0,119.26,0
2016-01-12 11:00:00,439.0,121.89,0
2016-01-12 12:00:00,439.0,118.7,0
2016-01-12 13:00:00,439.0,119.98,0
2016-01-12 14:00:00,439.0,120.17,0
2016-01-12 15:00:00,439.0,120.4,0
2016-01-12 16:00:00,439.0,116.72,0
2016-01-12 17:00:00,439.0,114.96,0
2016-01-12 18:00:00,439.0,113.08,0
2016-01-12 19:00:00,439.0,105.04,0
2016-01-12 20:00:00,439.0,96.76,0
2016-01-12 21:00:00,439.0,63.68,0
2016-01-12 22:00:00,439.0,61.79,0
2016-01-12 23:00:00,439.0,60.64,0
2016-01-13 00:00:00,439.0,61.82,0
2016-01-13 01:00:00,439.0,61.56,0
2016-01-13 02:00:00,439.0,61.53,0
2016-01-13 03:00:00,439.0,61.48,0
2016-01-13 04:00:00,439.0,60.75,0
2016-01-13 05:00:00,439.0,87.93,0
2016-01-13 06:00:00,439.0,88.22,0
2016-01-13 07:00:00,439.0,93.11,0
2016-01-13 08:00:00,439.0,103.28,0
2016-01-13 09:00:00,439.0,113.89,0
2016-01-13 10:00:00,439.0,117.66,0
2016-01-13 11:00:00,439.0,118.69,0
2016-01-13 12:00:00,439.0,120.18,0
2016-01-13 13:00:00,439.0,121.82,0
2016-01-13 14:00:00,439.0,118.56,0
2016-01-13 15:00:00,439.0,117.22,0
2016-01-13 16:00:00,439.0,119.58,0
2016-01-13 17:00:00,439.0,118.74,0
2016-01-13 18:00:00,439.0,113.44,0
2016-01-13 19:00:00,439.0,109.03,0
2016-01-13 20:00:00,439.0,99.87,0
2016-01-13 21:00:00,439.0,65.51,0
2016-01-13 22:00:00,439.0,62.2,0
2016-01-13 23:00:00,439.0,61.01,0
2016-01-14 00:00:00,439.0,61.67,0
2016-01-14 01:00:00,439.0,63.83,0
2016-01-14 02:00:00,439.0,62.84,0
2016-01-14 03:00:00,439.0,62.55,0
2016-01-14 04:00:00,439.0,60.7,0
2016-01-14 05:00:00,439.0,88.78,0
2016-01-14 06:00:00,439.0,88.27,0
2016-01-14 07:00:00,439.0,93.18,0
2016-01-14 08:00:00,439.0,102.58,0
2016-01-14 09:00:00,439.0,111.11,0
2016-01-14 10:00:00,439.0,115.33,0
2016-01-14 11:00:00,439.0,116.27,0
2016-01-14 12:00:00,439.0,114.79,0
2016-01-14 13:00:00,439.0,114.93,0
2016-01-14 14:00:00,439.0,116.01,0
2016-01-14 15:00:00,439.0,114.6,0
2016-01-14 16:00:00,439.0,113.28,0
2016-01-14 17:00:00,439.0,111.08,0
2016-01-14 18:00:00,439.0,111.36,0
2016-01-14 19:00:00,439.0,101.25,0
2016-01-14 20:00:00,439.0,90.66,0
2016-01-14 21:00:00,439.0,63.24,0
2016-01-14 22:00:00,439.0,60.34,0
2016-01-14 23:00:00,439.0,59.8,0
2016-01-15 00:00:00,439.0,59.5,0
2016-01-15 01:00:00,439.0,60.88,0
2016-01-15 02:00:00,439.0,59.38,0
2016-01-15 03:00:00,439.0,59.08,0
2016-01-15 04:00:00,439.0,59.53,0
2016-01-15 05:00:00,439.0,87.3,0
2016-01-15 06:00:00,439.0,86.93,0
2016-01-15 07:00:00,439.0,91.52,0
2016-01-15 08:00:00,439.0,99.47,0
2016-01-15 09:00:00,439.0,110.73,0
2016-01-15 10:00:00,439.0,114.27,0
2016-01-15 11:00:00,439.0,115.18,0
2016-01-15 12:00:00,439.0,113.68,0
2016-01-15 13:00:00,439.0,115.69,0
2016-01-15 14:00:00,439.0,111.72,0
2016-01-15 15:00:00,439.0,110.28,0
2016-01-15 16:00:00,439.0,107.55,0
2016-01-15 17:00:00,439.0,102.65,0
2016-01-15 18:00:00,439.0,99.16,0
2016-01-15 19:00:00,439.0,93.03,0
2016-01-15 20:00:00,439.0,85.93,0
2016-01-15 21:00:00,439.0,54.51,0
2016-01-15 22:00:00,439.0,53.02,0
2016-01-15 23:00:00,439.0,54.54,0
2016-01-16 00:00:00,439.0,54.4,0
2016-01-16 01:00:00,439.0,54.76,0
2016-01-16 02:00:00,439.0,55.24,0
2016-01-16 03:00:00,439.0,54.65,0
2016-01-16 04:00:00,439.0,53.82,0
2016-01-16 05:00:00,439.0,83.12,0
2016-01-16 06:00:00,439.0,82.79,0
2016-01-16 07:00:00,439.0,81.07,0
2016-01-16 08:00:00,439.0,74.16,0
2016-01-16 09:00:00,439.0,74.14,0
2016-01-16 10:00:00,439.0,73.66,0
2016-01-16 11:00:00,439.0,74.33,0
2016-01-16 12:00:00,439.0,74.96,0
2016-01-16 13:00:00,439.0,73.74,0
2016-01-16 14:00:00,439.0,73.24,0
2016-01-16 15:00:00,439.0,74.14,0
2016-01-16 16:00:00,439.0,75.95,0
2016-01-16 17:00:00,439.0,77.3,0
2016-01-16 18:00:00,439.0,81.76,0
2016-01-16 19:00:00,439.0,83.33,0
2016-01-16 20:00:00,439.0,83.2,0
2016-01-16 21:00:00,439.0,55.02,0
2016-01-16 22:00:00,439.0,55.15,0
2016-01-16 23:00:00,439.0,55.1,0
2016-01-17 00:00:00,439.0,54.1,0
2016-01-17 01:00:00,439.0,56.6,0
2016-01-17 02:00:00,439.0,55.06,0
2016-01-17 03:00:00,439.0,54.36,0
2016-01-17 04:00:00,439.0,55.05,0
2016-01-17 05:00:00,439.0,53.94,0
2016-01-17 06:00:00,439.0,54.38,0
2016-01-17 07:00:00,439.0,55.23,0
2016-01-17 08:00:00,439.0,75.97,0
2016-01-17 09:00:00,439.0,75.5,0
2016-01-17 10:00:00,439.0,75.58,0
2016-01-17 11:00:00,439.0,75.26,0
2016-01-17 12:00:00,439.0,75.56,0
2016-01-17 13:00:00,439.0,75.51,0
2016-01-17 14:00:00,439.0,75.26,0
2016-01-17 15:00:00,439.0,75.72,0
2016-01-17 16:00:00,439.0,75.34,0
2016-01-17 17:00:00,439.0,50.16,0
2016-01-17 18:00:00,439.0,53.18,0
2016-01-17 19:00:00,439.0,55.08,0
2016-01-17 20:00:00,439.0,54.22,0
2016-01-17 21:00:00,439.0,55.06,0
2016-01-17 22:00:00,439.0,54.93,0
2016-01-17 23:00:00,439.0,54.78,0
2016-01-18 00:00:00,439.0,54.65,0
2016-01-18 01:00:00,439.0,55.58,0
2016-01-18 02:00:00,439.0,55.38,0
2016-01-18 03:00:00,439.0,55.43,0
2016-01-18 04:00:00,439.0,55.66,0
2016-01-18 05:00:00,439.0,56.22,0
2016-01-18 06:00:00,439.0,83.26,0
2016-01-18 07:00:00,439.0,81.63,0
2016-01-18 08:00:00,439.0,74.59,0
2016-01-18 09:00:00,439.0,74.51,0
2016-01-18 10:00:00,439.0,74.37,0
2016-01-18 11:00:00,439.0,74.39,0
2016-01-18 12:00:00,439.0,74.42,0
2016-01-18 13:00:00,439.0,75.37,0
2016-01-18 14:00:00,439.0,77.21,0
2016-01-18 15:00:00,439.0,77.23,0
2016-01-18 16:00:00,439.0,77.02,0
2016-01-18 17:00:00,439.0,77.53,0
2016-01-18 18:00:00,439.0,82.92,0
2016-01-18 19:00:00,439.0,84.55,0
2016-01-18 20:00:00,439.0,84.39,0
2016-01-18 21:00:00,439.0,84.29,0
2016-01-18 22:00:00,439.0,84.65,0
2016-01-18 23:00:00,439.0,84.49,0
2016-01-19 00:00:00,439.0,84.55,0
2016-01-19 01:00:00,439.0,85.94,0
2016-01-19 02:00:00,439.0,84.89,0
2016-01-19 03:00:00,439.0,84.78,0
2016-01-19 04:00:00,439.0,84.52,0
2016-01-19 05:00:00,439.0,84.44,0
2016-01-19 06:00:00,439.0,84.97,0
2016-01-19 07:00:00,439.0,88.88,0
2016-01-19 08:00:00,439.0,100.63,0
2016-01-19 09:00:00,439.0,109.78,0
2016-01-19 10:00:00,439.0,115.11,0
2016-01-19 11:00:00,439.0,117.89,0
2016-01-19 12:00:00,439.0,119.77,0
2016-01-19 13:00:00,439.0,118.64,0
2016-01-19 14:00:00,439.0,115.63,0
2016-01-19 15:00:00,439.0,115.44,0
2016-01-19 16:00:00,439.0,117.94,0
2016-01-19 17:00:00,439.0,114.3,0
2016-01-19 18:00:00,439.0,111.53,0
2016-01-19 19:00:00,439.0,105.59,0
2016-01-19 20:00:00,439.0,99.62,0
2016-01-19 21:00:00,439.0,93.78,0
2016-01-19 22:00:00,439.0,92.63,0
2016-01-19 23:00:00,439.0,92.74,0
2016-01-20 00:00:00,439.0,92.93,0
2016-01-20 01:00:00,439.0,95.36,0
2016-01-20 02:00:00,439.0,94.48,0
2016-01-20 03:00:00,439.0,92.94,0
2016-01-20 04:00:00,439.0,92.24,0
2016-01-20 05:00:00,439.0,92.23,0
2016-01-20 06:00:00,439.0,92.07,0
2016-01-20 07:00:00,439.0,95.72,0
2016-01-20 08:00:00,439.0,105.56,0
2016-01-20 09:00:00,439.0,115.62,0
2016-01-20 10:00:00,439.0,119.17,0
2016-01-20 11:00:00,439.0,119.44,0
2016-01-20 12:00:00,439.0,121.29,0
2016-01-20 13:00:00,439.0,120.14,0
2016-01-20 14:00:00,439.0,120.05,0
2016-01-20 15:00:00,439.0,121.35,0
2016-01-20 16:00:00,439.0,119.39,0
2016-01-20 17:00:00,439.0,116.85,0
2016-01-20 18:00:00,439.0,113.77,0
2016-01-20 19:00:00,439.0,105.04,0
2016-01-20 20:00:00,439.0,98.5,0
2016-01-20 21:00:00,439.0,89.68,0
2016-01-20 22:00:00,439.0,89.74,0
2016-01-20 23:00:00,439.0,89.52,0
2016-01-21 00:00:00,439.0,89.71,0
2016-01-21 01:00:00,439.0,91.3,0
2016-01-21 02:00:00,439.0,90.03,0
2016-01-21 03:00:00,439.0,89.52,0
2016-01-21 04:00:00,439.0,89.38,0
2016-01-21 05:00:00,439.0,89.13,0
2016-01-21 06:00:00,439.0,88.96,0
2016-01-21 07:00:00,439.0,92.43,0
2016-01-21 08:00:00,439.0,100.2,0
2016-01-21 09:00:00,439.0,117.42,0
2016-01-21 10:00:00,439.0,120.46,0
2016-01-21 11:00:00,439.0,121.92,0
2016-01-21 12:00:00,439.0,121.54,0
2016-01-21 13:00:00,439.0,123.63,0
2016-01-21 14:00:00,439.0,121.23,0
2016-01-21 15:00:00,439.0,119.88,0
2016-01-21 16:00:00,439.0,120.75,0
2016-01-21 17:00:00,439.0,115.27,0
2016-01-21 18:00:00,439.0,107.76,0
2016-01-21 19:00:00,439.0,101.14,0
2016-01-21 20:00:00,439.0,95.08,0
2016-01-21 21:00:00,439.0,90.66,0
2016-01-21 22:00:00,439.0,90.55,0
2016-01-21 23:00:00,439.0,90.54,0
2016-01-22 00:00:00,439.0,91.14,0
2016-01-22 01:00:00,439.0,92.59,0
2016-01-22 02:00:00,439.0,91.05,0
2016-01-22 03:00:00,439.0,90.31,0
2016-01-22 04:00:00,439.0,90.27,0
2016-01-22 05:00:00,439.0,90.06,0
2016-01-22 06:00:00,439.0,90.39,0
2016-01-22 07:00:00,439.0,97.39,0
2016-01-22 08:00:00,439.0,106.55,0
2016-01-22 09:00:00,439.0,111.25,0
2016-01-22 10:00:00,439.0,115.27,0
2016-01-22 11:00:00,439.0,114.63,0
2016-01-22 12:00:00,439.0,108.61,0
2016-01-22 13:00:00,439.0,87.98,0
2016-01-22 14:00:00,439.0,82.06,0
2016-01-22 15:00:00,439.0,81.62,0
2016-01-22 16:00:00,439.0,81.71,0
2016-01-22 17:00:00,439.0,82.04,0
2016-01-22 18:00:00,439.0,87.35,0
2016-01-22 19:00:00,439.0,88.89,0
2016-01-22 20:00:00,439.0,88.87,0
2016-01-22 21:00:00,439.0,88.49,0
2016-01-22 22:00:00,439.0,88.5,0
2016-01-22 23:00:00,439.0,88.66,0
2016-01-23 00:00:00,439.0,88.72,0
2016-01-23 01:00:00,439.0,90.49,0
2016-01-23 02:00:00,439.0,89.07,0
2016-01-23 03:00:00,439.0,88.58,0
2016-01-23 04:00:00,439.0,88.51,0
2016-01-23 05:00:00,439.0,88.54,0
2016-01-23 06:00:00,439.0,88.33,0
2016-01-23 07:00:00,439.0,88.34,0
2016-01-23 08:00:00,439.0,81.27,0
2016-01-23 09:00:00,439.0,81.39,0
2016-01-23 10:00:00,439.0,81.05,0
2016-01-23 11:00:00,439.0,81.06,0
2016-01-23 12:00:00,439.0,81.1,0
2016-01-23 13:00:00,439.0,81.04,0
2016-01-23 14:00:00,439.0,80.9,0
2016-01-23 15:00:00,439.0,81.01,0
2016-01-23 16:00:00,439.0,80.83,0
2016-01-23 17:00:00,439.0,81.51,0
2016-01-23 18:00:00,439.0,86.53,0
2016-01-23 19:00:00,439.0,88.34,0
2016-01-23 20:00:00,439.0,88.47,0
2016-01-23 21:00:00,439.0,88.47,0
2016-01-23 22:00:00,439.0,88.4,0
2016-01-23 23:00:00,439.0,88.92,0
2016-01-24 00:00:00,439.0,88.99,0
2016-01-24 01:00:00,439.0,90.92,0
2016-01-24 02:00:00,439.0,89.69,0
2016-01-24 03:00:00,439.0,89.05,0
2016-01-24 04:00:00,439.0,89.02,0
2016-01-24 05:00:00,439.0,88.77,0
2016-01-24 06:00:00,439.0,88.92,0
2016-01-24 07:00:00,439.0,88.85,0
2016-01-24 08:00:00,439.0,81.86,0
2016-01-24 09:00:00,439.0,81.62,0
2016-01-24 10:00:00,439.0,83.59,0
2016-01-24 11:00:00,439.0,83.68,0
2016-01-24 12:00:00,439.0,82.87,0
2016-01-24 13:00:00,439.0,82.79,0
2016-01-24 14:00:00,439.0,82.85,0
2016-01-24 15:00:00,439.0,83.02,0
2016-01-24 16:00:00,439.0,82.85,0
2016-01-24 17:00:00,439.0,83.39,0
2016-01-24 18:00:00,439.0,88.5,0
2016-01-24 19:00:00,439.0,90.16,0
2016-01-24 20:00:00,439.0,90.25,0
2016-01-24 21:00:00,439.0,90.71,0
2016-01-24 22:00:00,439.0,90.21,0
2016-01-24 23:00:00,439.0,90.22,0
2016-01-25 00:00:00,439.0,90.41,0
2016-01-25 01:00:00,439.0,91.94,0
2016-01-25 02:00:00,439.0,90.7,0
2016-01-25 03:00:00,439.0,90.32,0
2016-01-25 04:00:00,439.0,90.02,0
2016-01-25 05:00:00,439.0,90.12,0
2016-01-25 06:00:00,439.0,90.22,0
2016-01-25 07:00:00,439.0,90.47,0
2016-01-25 08:00:00,439.0,83.77,0
2016-01-25 09:00:00,439.0,83.84,0
2016-01-25 10:00:00,439.0,83.49,0
2016-01-25 11:00:00,439.0,83.78,0
2016-01-25 12:00:00,439.0,83.59,0
2016-01-25 13:00:00,439.0,83.54,0
2016-01-25 14:00:00,439.0,83.63,0
2016-01-25 15:00:00,439.0,83.47,0
2016-01-25 16:00:00,439.0,83.52,0
2016-01-25 17:00:00,439.0,83.91,0
2016-01-25 18:00:00,439.0,88.32,0
2016-01-25 19:00:00,439.0,90.01,0
2016-01-25 20:00:00,439.0,90.59,0
2016-01-25 21:00:00,439.0,90.79,0
2016-01-25 22:00:00,439.0,90.53,0
2016-01-25 23:00:00,439.0,90.84,0
2016-01-26 00:00:00,439.0,90.9,0
2016-01-26 01:00:00,439.0,92.67,0
2016-01-26 02:00:00,439.0,91.38,0
2016-01-26 03:00:00,439.0,90.9,0
2016-01-26 04:00:00,439.0,90.69,0
2016-01-26 05:00:00,439.0,90.48,0
