building_id timestamp meter_reading anomaly
118 "2016-01-03 10:00:00" 271.2 0
118 "2016-01-03 11:00:00" 274.8 0
118 "2016-01-03 12:00:00" 273.0 0
118 "2016-01-03 13:00:00" 270.8 0
118 "2016-01-03 14:00:00" 269.6 0
118 "2016-01-03 15:00:00" 272.4 0
118 "2016-01-03 16:00:00" 274.4 0
118 "2016-01-03 17:00:00" 277.8 0
118 "2016-01-03 18:00:00" 274.2 0
118 "2016-01-03 19:00:00" 275.8 0
118 "2016-01-03 20:00:00" 264.0 0
118 "2016-01-03 21:00:00" 253.6 0
118 "2016-01-03 22:00:00" 254.4 0
118 "2016-01-03 23:00:00" 253.6 0
118 "2016-01-04 00:00:00" 237.8 0
118 "2016-01-04 01:00:00" 233.8 0
118 "2016-01-04 02:00:00" 223.0 0
118 "2016-01-04 03:00:00" 223.2 0
118 "2016-01-04 04:00:00" 223.2 0
118 "2016-01-04 05:00:00" 223.6 0
118 "2016-01-04 06:00:00" 249.2 0
118 "2016-01-04 07:00:00" 283.6 0
118 "2016-01-04 08:00:00" 333.6 0
118 "2016-01-04 09:00:00" 376.0 0
118 "2016-01-04 10:00:00" 444.4 0
118 "2016-01-04 11:00:00" 468.4 0
118 "2016-01-04 12:00:00" 480.0 0
118 "2016-01-04 13:00:00" 482.2 0
118 "2016-01-04 14:00:00" 464.2 0
118 "2016-01-04 15:00:00" 463.8 0
118 "2016-01-04 16:00:00" 479.4 0
118 "2016-01-04 17:00:00" 423.8 0
118 "2016-01-04 18:00:00" 372.0 0
118 "2016-01-04 19:00:00" 315.2 0
118 "2016-01-04 20:00:00" 287.4 0
118 "2016-01-04 21:00:00" 259.6 0
118 "2016-01-04 22:00:00" 253.2 0
118 "2016-01-04 23:00:00" 248.8 0
118 "2016-01-05 00:00:00" 256.0 0
118 "2016-01-05 01:00:00" 250.0 0
118 "2016-01-05 02:00:00" 248.2 0
118 "2016-01-05 03:00:00" 243.8 0
118 "2016-01-05 04:00:00" 246.6 0
118 "2016-01-05 05:00:00" 248.6 0
118 "2016-01-05 06:00:00" 292.4 0
118 "2016-01-05 07:00:00" 336.4 0
118 "2016-01-05 08:00:00" 404.6 0
118 "2016-01-05 09:00:00" 431.2 0
118 "2016-01-05 10:00:00" 468.8 0
118 "2016-01-05 11:00:00" 493.8 0
118 "2016-01-05 12:00:00" 522.0 0
118 "2016-01-05 13:00:00" 495.8 0
118 "2016-01-05 14:00:00" 482.0 0
118 "2016-01-05 15:00:00" 491.6 0
118 "2016-01-05 16:00:00" 473.2 0
118 "2016-01-05 17:00:00" 443.8 0
118 "2016-01-05 18:00:00" 391.6 0
118 "2016-01-05 19:00:00" 335.0 0
118 "2016-01-05 20:00:00" 296.6 0
118 "2016-01-05 21:00:00" 269.4 0
118 "2016-01-05 22:00:00" 267.2 0
118 "2016-01-05 23:00:00" 263.8 0
118 "2016-01-06 00:00:00" 266.8 0
118 "2016-01-06 01:00:00" 263.8 0
118 "2016-01-06 02:00:00" 261.0 0
118 "2016-01-06 03:00:00" 260.8 0
118 "2016-01-06 04:00:00" 260.6 0
118 "2016-01-06 05:00:00" 265.8 0
118 "2016-01-06 06:00:00" 303.0 0
118 "2016-01-06 07:00:00" 330.0 0
118 "2016-01-06 08:00:00" 349.0 0
118 "2016-01-06 09:00:00" 441.4 0
118 "2016-01-06 10:00:00" 497.0 0
118 "2016-01-06 11:00:00" 514.8 0
118 "2016-01-06 12:00:00" 541.4 0
118 "2016-01-06 13:00:00" 525.6 0
118 "2016-01-06 14:00:00" 499.0 0
118 "2016-01-06 15:00:00" 516.4 0
118 "2016-01-06 16:00:00" 509.8 0
118 "2016-01-06 17:00:00" 467.4 0
118 "2016-01-06 18:00:00" 413.4 0
118 "2016-01-06 19:00:00" 348.4 0
118 "2016-01-06 20:00:00" 316.8 0
118 "2016-01-06 21:00:00" 292.6 0
118 "2016-01-06 22:00:00" 282.8 0
118 "2016-01-06 23:00:00" 276.4 0
118 "2016-01-07 00:00:00" 280.6 0
118 "2016-01-07 01:00:00" 267.8 0
118 "2016-01-07 02:00:00" 267.2 0
118 "2016-01-07 03:00:00" 260.8 0
118 "2016-01-07 04:00:00" 261.6 0
118 "2016-01-07 05:00:00" 266.2 0
118 "2016-01-07 06:00:00" 296.0 0
118 "2016-01-07 07:00:00" 328.2 0
118 "2016-01-07 08:00:00" 422.0 0
118 "2016-01-07 09:00:00" 449.4 0
118 "2016-01-07 10:00:00" 483.6 0
118 "2016-01-07 11:00:00" 511.2 0
118 "2016-01-07 12:00:00" 521.4 0
118 "2016-01-07 13:00:00" 558.8 0
118 "2016-01-07 14:00:00" 525.4 0
118 "2016-01-07 15:00:00" 515.4 0
118 "2016-01-07 16:00:00" 509.2 0
118 "2016-01-07 17:00:00" 485.4 0
118 "2016-01-07 18:00:00" 430.8 0
118 "2016-01-07 19:00:00" 370.6 0
118 "2016-01-07 20:00:00" 333.8 0
118 "2016-01-07 21:00:00" 302.4 0
118 "2016-01-07 22:00:00" 303.2 0
118 "2016-01-07 23:00:00" 298.4 0
118 "2016-01-08 00:00:00" 271.6 0
118 "2016-01-08 01:00:00" 274.2 0
118 "2016-01-08 02:00:00" 284.6 0
118 "2016-01-08 03:00:00" 273.4 0
118 "2016-01-08 04:00:00" 276.2 0
118 "2016-01-08 05:00:00" 274.2 0
118 "2016-01-08 06:00:00" 306.0 0
118 "2016-01-08 07:00:00" 383.0 0
118 "2016-01-08 08:00:00" 453.2 0
118 "2016-01-08 09:00:00" 471.4 0
118 "2016-01-08 10:00:00" 514.0 0
118 "2016-01-08 11:00:00" 550.0 0
118 "2016-01-08 12:00:00" 557.0 0
118 "2016-01-08 13:00:00" 562.4 0
118 "2016-01-08 14:00:00" 536.0 0
118 "2016-01-08 15:00:00" 542.8 0
118 "2016-01-08 16:00:00" 509.6 0
118 "2016-01-08 17:00:00" 481.4 0
118 "2016-01-08 18:00:00" 430.6 0
118 "2016-01-08 19:00:00" 364.2 0
118 "2016-01-08 20:00:00" 323.2 0
118 "2016-01-08 21:00:00" 276.6 0
118 "2016-01-08 22:00:00" 272.6 0
118 "2016-01-08 23:00:00" 272.0 0
118 "2016-01-09 00:00:00" 293.6 0
118 "2016-01-09 01:00:00" 288.2 0
118 "2016-01-09 02:00:00" 282.8 0
118 "2016-01-09 03:00:00" 281.4 0
118 "2016-01-09 04:00:00" 290.2 0
118 "2016-01-09 05:00:00" 292.8 0
118 "2016-01-09 06:00:00" 287.2 0
118 "2016-01-09 07:00:00" 291.6 0
118 "2016-01-09 08:00:00" 301.2 0
118 "2016-01-09 09:00:00" 297.0 0
118 "2016-01-09 10:00:00" 299.0 0
118 "2016-01-09 11:00:00" 299.8 0
118 "2016-01-09 12:00:00" 303.6 0
118 "2016-01-09 13:00:00" 307.2 0
118 "2016-01-09 14:00:00" 310.0 0
118 "2016-01-09 15:00:00" 306.8 0
118 "2016-01-09 16:00:00" 302.6 0
118 "2016-01-09 17:00:00" 308.2 0
118 "2016-01-09 18:00:00" 312.0 0
118 "2016-01-09 19:00:00" 301.2 0
118 "2016-01-09 20:00:00" 296.2 0
118 "2016-01-09 21:00:00" 292.6 0
118 "2016-01-09 22:00:00" 299.4 0
118 "2016-01-09 23:00:00" 294.2 0
118 "2016-01-10 00:00:00" 289.2 0
118 "2016-01-10 01:00:00" 288.8 0
118 "2016-01-10 02:00:00" 289.4 0
118 "2016-01-10 03:00:00" 288.8 0
118 "2016-01-10 04:00:00" 286.4 0
118 "2016-01-10 05:00:00" 288.0 0
118 "2016-01-10 06:00:00" 295.4 0
118 "2016-01-10 07:00:00" 293.8 0
118 "2016-01-10 08:00:00" 302.4 0
118 "2016-01-10 09:00:00" 315.0 0
118 "2016-01-10 10:00:00" 311.4 0
118 "2016-01-10 11:00:00" 311.8 0
118 "2016-01-10 12:00:00" 306.0 0
118 "2016-01-10 13:00:00" 297.6 0
118 "2016-01-10 14:00:00" 307.8 0
118 "2016-01-10 15:00:00" 311.8 0
118 "2016-01-10 16:00:00" 318.2 0
118 "2016-01-10 17:00:00" 313.2 0
118 "2016-01-10 18:00:00" 311.2 0
118 "2016-01-10 19:00:00" 304.6 0
118 "2016-01-10 20:00:00" 300.0 0
118 "2016-01-10 21:00:00" 292.6 0
118 "2016-01-10 22:00:00" 284.2 0
118 "2016-01-10 23:00:00" 283.4 0
118 "2016-01-11 00:00:00" 275.2 0
118 "2016-01-11 01:00:00" 255.6 0
118 "2016-01-11 02:00:00" 255.6 0
118 "2016-01-11 03:00:00" 252.0 0
118 "2016-01-11 04:00:00" 250.4 0
118 "2016-01-11 05:00:00" 251.2 0
118 "2016-01-11 06:00:00" 290.2 0
118 "2016-01-11 07:00:00" 330.4 0
118 "2016-01-11 08:00:00" 412.4 0
118 "2016-01-11 09:00:00" 456.4 0
118 "2016-01-11 10:00:00" 489.6 0
118 "2016-01-11 11:00:00" 542.0 0
118 "2016-01-11 12:00:00" 557.8 0
118 "2016-01-11 13:00:00" 575.2 0
118 "2016-01-11 14:00:00" 554.4 0
118 "2016-01-11 15:00:00" 555.4 0
118 "2016-01-11 16:00:00" 539.0 0
118 "2016-01-11 17:00:00" 512.4 0
118 "2016-01-11 18:00:00" 447.2 0
118 "2016-01-11 19:00:00" 380.2 0
118 "2016-01-11 20:00:00" 341.2 0
118 "2016-01-11 21:00:00" 310.2 0
118 "2016-01-11 22:00:00" 299.0 0
118 "2016-01-11 23:00:00" 294.0 0
118 "2016-01-12 00:00:00" 282.6 0
118 "2016-01-12 01:00:00" 282.6 0
118 "2016-01-12 02:00:00" 276.4 0
118 "2016-01-12 03:00:00" 276.2 0
118 "2016-01-12 04:00:00" 275.8 0
118 "2016-01-12 05:00:00" 268.0 0
118 "2016-01-12 06:00:00" 309.6 0
118 "2016-01-12 07:00:00" 355.6 0
118 "2016-01-12 08:00:00" 377.8 0
118 "2016-01-12 09:00:00" 463.8 0
118 "2016-01-12 10:00:00" 520.6 0
118 "2016-01-12 11:00:00" 538.8 0
118 "2016-01-12 12:00:00" 549.0 0
118 "2016-01-12 13:00:00" 567.8 0
118 "2016-01-12 14:00:00" 563.0 0
118 "2016-01-12 15:00:00" 547.6 0
118 "2016-01-12 16:00:00" 540.2 0
118 "2016-01-12 17:00:00" 513.8 0
118 "2016-01-12 18:00:00" 446.4 0
118 "2016-01-12 19:00:00" 376.8 0
118 "2016-01-12 20:00:00" 328.0 0
118 "2016-01-12 21:00:00" 304.0 0
118 "2016-01-12 22:00:00" 298.6 0
118 "2016-01-12 23:00:00" 286.8 0
118 "2016-01-13 00:00:00" 286.4 0
118 "2016-01-13 01:00:00" 276.0 0
118 "2016-01-13 02:00:00" 273.2 0
118 "2016-01-13 03:00:00" 268.6 0
118 "2016-01-13 04:00:00" 263.2 0
118 "2016-01-13 05:00:00" 269.4 0
118 "2016-01-13 06:00:00" 310.6 0
118 "2016-01-13 07:00:00" 349.0 0
118 "2016-01-13 08:00:00" 364.8 0
118 "2016-01-13 09:00:00" 459.8 0
118 "2016-01-13 10:00:00" 506.8 0
118 "2016-01-13 11:00:00" 549.8 0
118 "2016-01-13 12:00:00" 564.6 0
118 "2016-01-13 13:00:00" 535.4 0
118 "2016-01-13 14:00:00" 545.4 0
118 "2016-01-13 15:00:00" 550.6 0
118 "2016-01-13 16:00:00" 531.6 0
118 "2016-01-13 17:00:00" 516.2 0
118 "2016-01-13 18:00:00" 479.6 0
118 "2016-01-13 19:00:00" 407.0 0
118 "2016-01-13 20:00:00" 353.2 0
118 "2016-01-13 21:00:00" 321.2 0
118 "2016-01-13 22:00:00" 310.8 0
118 "2016-01-13 23:00:00" 304.4 0
118 "2016-01-14 00:00:00" 298.8 0
118 "2016-01-14 01:00:00" 295.8 0
118 "2016-01-14 02:00:00" 293.0 0
118 "2016-01-14 03:00:00" 282.6 0
118 "2016-01-14 04:00:00" 279.0 0
118 "2016-01-14 05:00:00" 280.0 0
118 "2016-01-14 06:00:00" 312.6 0
118 "2016-01-14 07:00:00" 353.6 0
118 "2016-01-14 08:00:00" 389.0 0
118 "2016-01-14 09:00:00" 435.2 0
118 "2016-01-14 10:00:00" 474.6 0
118 "2016-01-14 11:00:00" 524.8 0
118 "2016-01-14 12:00:00" 533.6 0
118 "2016-01-14 13:00:00" 498.6 0
118 "2016-01-14 14:00:00" 504.6 0
118 "2016-01-14 15:00:00" 491.8 0
118 "2016-01-14 16:00:00" 475.6 0
118 "2016-01-14 17:00:00" 470.2 0
118 "2016-01-14 18:00:00" 439.8 0
118 "2016-01-14 19:00:00" 392.2 0
118 "2016-01-14 20:00:00" 362.2 0
118 "2016-01-14 21:00:00" 333.8 0
118 "2016-01-14 22:00:00" 316.2 0
118 "2016-01-14 23:00:00" 307.0 0
118 "2016-01-15 00:00:00" 294.4 0
118 "2016-01-15 01:00:00" 293.4 0
118 "2016-01-15 02:00:00" 287.0 0
118 "2016-01-15 03:00:00" 299.0 0
118 "2016-01-15 04:00:00" 300.6 0
118 "2016-01-15 05:00:00" 302.0 0
118 "2016-01-15 06:00:00" 336.6 0
118 "2016-01-15 07:00:00" 386.8 0
118 "2016-01-15 08:00:00" 455.0 0
118 "2016-01-15 09:00:00" 495.4 0
118 "2016-01-15 10:00:00" 528.4 0
118 "2016-01-15 11:00:00" 557.8 0
118 "2016-01-15 12:00:00" 575.6 0
118 "2016-01-15 13:00:00" 553.8 0
118 "2016-01-15 14:00:00" 556.6 0
118 "2016-01-15 15:00:00" 548.6 0
118 "2016-01-15 16:00:00" 538.8 0
118 "2016-01-15 17:00:00" 515.2 0
118 "2016-01-15 18:00:00" 456.6 0
118 "2016-01-15 19:00:00" 384.0 0
118 "2016-01-15 20:00:00" 346.6 0
118 "2016-01-15 21:00:00" 314.6 0
118 "2016-01-15 22:00:00" 311.0 0
118 "2016-01-15 23:00:00" 300.4 0
118 "2016-01-16 00:00:00" 306.2 0
118 "2016-01-16 01:00:00" 314.0 0
118 "2016-01-16 02:00:00" 308.8 0
118 "2016-01-16 03:00:00" 303.2 0
118 "2016-01-16 04:00:00" 307.0 0
118 "2016-01-16 05:00:00" 316.4 0
118 "2016-01-16 06:00:00" 316.4 0
118 "2016-01-16 07:00:00" 322.0 0
118 "2016-01-16 08:00:00" 329.6 0
118 "2016-01-16 09:00:00" 342.2 0
118 "2016-01-16 10:00:00" 364.8 0
118 "2016-01-16 11:00:00" 365.4 0
118 "2016-01-16 12:00:00" 369.2 0
118 "2016-01-16 13:00:00" 368.4 0
118 "2016-01-16 14:00:00" 367.0 0
118 "2016-01-16 15:00:00" 369.6 0
118 "2016-01-16 16:00:00" 361.8 0
118 "2016-01-16 17:00:00" 352.6 0
118 "2016-01-16 18:00:00" 338.2 0
118 "2016-01-16 19:00:00" 335.4 0
118 "2016-01-16 20:00:00" 329.0 0
118 "2016-01-16 21:00:00" 312.8 0
118 "2016-01-16 22:00:00" 309.8 0
118 "2016-01-16 23:00:00" 306.4 0
118 "2016-01-17 00:00:00" 305.0 0
118 "2016-01-17 01:00:00" 306.8 0
118 "2016-01-17 02:00:00" 301.0 0
118 "2016-01-17 03:00:00" 303.0 0
118 "2016-01-17 04:00:00" 310.8 0
118 "2016-01-17 05:00:00" 310.4 0
118 "2016-01-17 06:00:00" 309.4 0
118 "2016-01-17 07:00:00" 311.6 0
118 "2016-01-17 08:00:00" 326.8 0
118 "2016-01-17 09:00:00" 330.6 0
118 "2016-01-17 10:00:00" 335.6 0
118 "2016-01-17 11:00:00" 336.4 0
118 "2016-01-17 12:00:00" 332.4 0
118 "2016-01-17 13:00:00" 335.4 0
118 "2016-01-17 14:00:00" 336.4 0
118 "2016-01-17 15:00:00" 334.2 0
118 "2016-01-17 16:00:00" 332.6 0
118 "2016-01-17 17:00:00" 328.6 0
118 "2016-01-17 18:00:00" 330.6 0
118 "2016-01-17 19:00:00" 327.6 0
118 "2016-01-17 20:00:00" 321.2 0
118 "2016-01-17 21:00:00" 308.4 0
118 "2016-01-17 22:00:00" 305.8 0
118 "2016-01-17 23:00:00" 306.4 0
118 "2016-01-18 00:00:00" 287.8 0
118 "2016-01-18 01:00:00" 268.4 0
118 "2016-01-18 02:00:00" 256.4 0
118 "2016-01-18 03:00:00" 258.4 0
118 "2016-01-18 04:00:00" 261.8 0
118 "2016-01-18 05:00:00" 262.0 0
118 "2016-01-18 06:00:00" 300.0 0
118 "2016-01-18 07:00:00" 356.0 0
118 "2016-01-18 08:00:00" 397.8 0
118 "2016-01-18 09:00:00" 447.6 0
118 "2016-01-18 10:00:00" 544.4 0
118 "2016-01-18 11:00:00" 556.8 0
118 "2016-01-18 12:00:00" 541.4 0
118 "2016-01-18 13:00:00" 555.2 0
118 "2016-01-18 14:00:00" 549.6 0
118 "2016-01-18 15:00:00" 528.2 0
118 "2016-01-18 16:00:00" 506.4 0
118 "2016-01-18 17:00:00" 491.8 0
118 "2016-01-18 18:00:00" 462.4 0
118 "2016-01-18 19:00:00" 400.8 0
118 "2016-01-18 20:00:00" 357.6 0
118 "2016-01-18 21:00:00" 323.4 0
118 "2016-01-18 22:00:00" 307.2 0
118 "2016-01-18 23:00:00" 302.0 0
118 "2016-01-19 00:00:00" 309.2 0
118 "2016-01-19 01:00:00" 302.6 0
118 "2016-01-19 02:00:00" 294.4 0
118 "2016-01-19 03:00:00" 292.4 0
118 "2016-01-19 04:00:00" 294.0 0
118 "2016-01-19 05:00:00" 293.8 0
118 "2016-01-19 06:00:00" 326.0 0
118 "2016-01-19 07:00:00" 376.4 0
118 "2016-01-19 08:00:00" 423.6 0
118 "2016-01-19 09:00:00" 469.4 0
118 "2016-01-19 10:00:00" 526.4 0
118 "2016-01-19 11:00:00" 544.8 0
118 "2016-01-19 12:00:00" 533.6 0
118 "2016-01-19 13:00:00" 524.8 0
118 "2016-01-19 14:00:00" 516.2 0
118 "2016-01-19 15:00:00" 561.6 0
118 "2016-01-19 16:00:00" 549.6 0
118 "2016-01-19 17:00:00" 529.4 0
118 "2016-01-19 18:00:00" 472.4 0
118 "2016-01-19 19:00:00" 403.2 0
118 "2016-01-19 20:00:00" 354.0 0
118 "2016-01-19 21:00:00" 326.0 0
118 "2016-01-19 22:00:00" 307.4 0
118 "2016-01-19 23:00:00" 308.8 0
118 "2016-01-20 00:00:00" 308.4 0
118 "2016-01-20 01:00:00" 302.4 0
118 "2016-01-20 02:00:00" 298.6 0
118 "2016-01-20 03:00:00" 297.0 0
118 "2016-01-20 04:00:00" 301.2 0
118 "2016-01-20 05:00:00" 298.4 0
118 "2016-01-20 06:00:00" 335.2 0
118 "2016-01-20 07:00:00" 376.2 0
118 "2016-01-20 08:00:00" 408.8 0
118 "2016-01-20 09:00:00" 472.6 0
118 "2016-01-20 10:00:00" 527.6 0
118 "2016-01-20 11:00:00" 579.0 0
118 "2016-01-20 12:00:00" 608.6 0
118 "2016-01-20 13:00:00" 616.8 0
118 "2016-01-20 14:00:00" 589.6 0
118 "2016-01-20 15:00:00" 553.0 0
118 "2016-01-20 16:00:00" 516.0 0
118 "2016-01-20 17:00:00" 503.2 0
118 "2016-01-20 18:00:00" 443.4 0
118 "2016-01-20 19:00:00" 405.6 0
118 "2016-01-20 20:00:00" 364.8 0
118 "2016-01-20 21:00:00" 321.6 0
118 "2016-01-20 22:00:00" 307.8 0
118 "2016-01-20 23:00:00" 303.0 0
118 "2016-01-21 00:00:00" 294.2 0
118 "2016-01-21 01:00:00" 299.6 0
118 "2016-01-21 02:00:00" 300.6 0
118 "2016-01-21 03:00:00" 297.8 0
118 "2016-01-21 04:00:00" 302.2 0
118 "2016-01-21 05:00:00" 297.6 0
118 "2016-01-21 06:00:00" 332.2 0
118 "2016-01-21 07:00:00" 367.8 0
118 "2016-01-21 08:00:00" 376.4 0
118 "2016-01-21 09:00:00" 436.8 0
118 "2016-01-21 10:00:00" 550.8 0
118 "2016-01-21 11:00:00" 573.6 0
118 "2016-01-21 12:00:00" 586.6 0
118 "2016-01-21 13:00:00" 587.0 0
118 "2016-01-21 14:00:00" 584.4 0
118 "2016-01-21 15:00:00" 574.0 0
118 "2016-01-21 16:00:00" 568.6 0
118 "2016-01-21 17:00:00" 533.0 0
118 "2016-01-21 18:00:00" 465.6 0
118 "2016-01-21 19:00:00" 386.4 0
118 "2016-01-21 20:00:00" 342.6 0
118 "2016-01-21 21:00:00" 295.8 0
118 "2016-01-21 22:00:00" 286.0 0
118 "2016-01-21 23:00:00" 275.6 0
118 "2016-01-22 00:00:00" 280.2 0
118 "2016-01-22 01:00:00" 274.8 0
118 "2016-01-22 02:00:00" 271.4 0
118 "2016-01-22 03:00:00" 269.2 0
118 "2016-01-22 04:00:00" 269.4 0
118 "2016-01-22 05:00:00" 274.0 0
118 "2016-01-22 06:00:00" 305.4 0
118 "2016-01-22 07:00:00" 354.0 0
118 "2016-01-22 08:00:00" 400.4 0
118 "2016-01-22 09:00:00" 458.2 0
118 "2016-01-22 10:00:00" 502.6 0
118 "2016-01-22 11:00:00" 513.0 0
118 "2016-01-22 12:00:00" 527.8 0
118 "2016-01-22 13:00:00" 540.4 0
118 "2016-01-22 14:00:00" 503.6 0
118 "2016-01-22 15:00:00" 466.6 0
118 "2016-01-22 16:00:00" 471.0 0
118 "2016-01-22 17:00:00" 452.4 0
118 "2016-01-22 18:00:00" 414.8 0
118 "2016-01-22 19:00:00" 360.6 0
118 "2016-01-22 20:00:00" 327.6 0
118 "2016-01-22 21:00:00" 293.0 0
118 "2016-01-22 22:00:00" 290.6 0
118 "2016-01-22 23:00:00" 282.0 0
118 "2016-01-23 00:00:00" 301.4 0
118 "2016-01-23 01:00:00" 306.4 0
118 "2016-01-23 02:00:00" 301.0 0
118 "2016-01-23 03:00:00" 303.4 0
118 "2016-01-23 04:00:00" 304.6 0
118 "2016-01-23 05:00:00" 309.2 0
118 "2016-01-23 06:00:00" 298.2 0
118 "2016-01-23 07:00:00" 300.2 0
118 "2016-01-23 08:00:00" 309.0 0
118 "2016-01-23 09:00:00" 317.8 0
118 "2016-01-23 10:00:00" 316.6 0
118 "2016-01-23 11:00:00" 321.2 0
118 "2016-01-23 12:00:00" 322.8 0
118 "2016-01-23 13:00:00" 321.8 0
118 "2016-01-23 14:00:00" 320.8 0
118 "2016-01-23 15:00:00" 318.8 0
118 "2016-01-23 16:00:00" 318.4 0
118 "2016-01-23 17:00:00" 319.2 0
118 "2016-01-23 18:00:00" 316.8 0
118 "2016-01-23 19:00:00" 317.2 0
118 "2016-01-23 20:00:00" 309.8 0
118 "2016-01-23 21:00:00" 301.4 0
118 "2016-01-23 22:00:00" 296.8 0
118 "2016-01-23 23:00:00" 303.4 0
118 "2016-01-24 00:00:00" 295.0 0
118 "2016-01-24 01:00:00" 294.2 0
118 "2016-01-24 02:00:00" 288.2 0
118 "2016-01-24 03:00:00" 290.6 0
118 "2016-01-24 04:00:00" 289.8 0
118 "2016-01-24 05:00:00" 291.0 0
118 "2016-01-24 06:00:00" 296.4 0
118 "2016-01-24 07:00:00" 295.0 0
118 "2016-01-24 08:00:00" 296.4 0
118 "2016-01-24 09:00:00" 292.4 0
118 "2016-01-24 10:00:00" 294.4 0
118 "2016-01-24 11:00:00" 300.8 0
118 "2016-01-24 12:00:00" 305.2 0
118 "2016-01-24 13:00:00" 302.2 0
118 "2016-01-24 14:00:00" 304.2 0
118 "2016-01-24 15:00:00" 302.4 0
118 "2016-01-24 16:00:00" 302.8 0
118 "2016-01-24 17:00:00" 299.4 0
118 "2016-01-24 18:00:00" 298.2 0
118 "2016-01-24 19:00:00" 292.0 0
118 "2016-01-24 20:00:00" 290.6 0
118 "2016-01-24 21:00:00" 274.6 0
118 "2016-01-24 22:00:00" 272.0 0
118 "2016-01-24 23:00:00" 275.4 0
118 "2016-01-25 00:00:00" 246.2 0
118 "2016-01-25 01:00:00" 251.4 0
118 "2016-01-25 02:00:00" 249.0 0
118 "2016-01-25 03:00:00" 247.0 0
118 "2016-01-25 04:00:00" 243.6 0
118 "2016-01-25 05:00:00" 241.8 0
118 "2016-01-25 06:00:00" 273.0 0
118 "2016-01-25 07:00:00" 310.2 0
118 "2016-01-25 08:00:00" 387.4 0
118 "2016-01-25 09:00:00" 452.4 0
118 "2016-01-25 10:00:00" 538.2 0
118 "2016-01-25 11:00:00" 545.8 0
118 "2016-01-25 12:00:00" 531.6 0
118 "2016-01-25 13:00:00" 540.2 0
118 "2016-01-25 14:00:00" 524.6 0
118 "2016-01-25 15:00:00" 521.0 0
118 "2016-01-25 16:00:00" 514.8 0
118 "2016-01-25 17:00:00" 479.8 0
118 "2016-01-25 18:00:00" 424.4 0
118 "2016-01-25 19:00:00" 354.2 0
118 "2016-01-25 20:00:00" 314.0 0
118 "2016-01-25 21:00:00" 284.4 0
118 "2016-01-25 22:00:00" 258.0 0
118 "2016-01-25 23:00:00" 241.2 0
118 "2016-01-26 00:00:00" 246.0 0
118 "2016-01-26 01:00:00" 240.8 0
118 "2016-01-26 02:00:00" 239.8 0
118 "2016-01-26 03:00:00" 242.2 0
118 "2016-01-26 04:00:00" 239.4 0
118 "2016-01-26 05:00:00" 239.8 0
118 "2016-01-26 06:00:00" 277.4 0
